sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
1478,CC:2F:71:3E:C5:1F,3763054,474641064,93,11242,3762961,474629822,0,370,31630,298,22948,72,8682,100,2,124,4,0,5,130000.0,39000.0,-70.0,-71.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-90.0,-91.0,-88.0,-89.0,20.0,20.0,21.0,29.0,1
1479,BA:8C:B9:54:50:24,3763234,474713145,273,83323,3762961,474629822,0,1195,133025,1177,130179,18,2846,178,4,386,6,0,8,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-90.0,-91.0,-88.0,-89.0,50.0,54.0,43.0,38.0,1
1480,92:69:1D:31:68:E9,3775780,489892751,12819,15262929,3762961,474629822,3,19325,3594495,18626,3433698,699,160797,6474,105,14078,252,3,252,216660.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-42.0,-48.0,-90.0,-91.0,-88.0,-89.0,39.0,43.0,46.0,40.0,1
1481,CC:2F:71:3F:1F:24,3983890,733497728,220927,258867704,3762963,474630024,27,186275,213634613,186193,213624391,82,10222,178196,6,220926,21556,24,145,130000.0,39000.0,-69.0,-67.0,-71.0,-68.0,-69.0,-67.0,-71.0,-68.0,-90.0,-91.0,-88.0,-89.0,21.0,24.0,17.0,21.0,1
1482,CC:2F:71:3E:C5:1F,3763056,474641266,93,11242,3762963,474630024,0,370,31630,298,22948,72,8682,100,2,124,4,0,5,130000.0,39000.0,-70.0,-71.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-90.0,-91.0,-88.0,-89.0,20.0,20.0,21.0,29.0,1
1483,BA:8C:B9:54:50:24,3763236,474713347,273,83323,3762963,474630024,0,1195,133025,1177,130179,18,2846,178,4,386,6,0,8,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-90.0,-91.0,-88.0,-89.0,50.0,54.0,43.0,38.0,1
1484,92:69:1D:31:68:E9,3775782,489892953,12819,15262929,3762963,474630024,3,19325,3594495,18626,3433698,699,160797,6474,105,14078,252,3,252,216660.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-42.0,-48.0,-90.0,-91.0,-88.0,-89.0,39.0,43.0,46.0,40.0,1
1485,CC:2F:71:3F:1F:24,3984010,733620085,221040,258989395,3762970,474630690,27,186380,213754330,186298,213744108,82,10222,178292,6,221040,21557,24,145,130000.0,43333.0,-68.0,-67.0,-71.0,-68.0,-68.0,-67.0,-71.0,-68.0,-90.0,-91.0,-88.0,-89.0,22.0,24.0,17.0,21.0,1
1486,CC:2F:71:3E:C5:1F,3763063,474641932,93,11242,3762970,474630690,0,370,31630,298,22948,72,8682,100,2,124,4,0,5,130000.0,39000.0,-70.0,-71.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-91.0,-88.0,-89.0,19.0,20.0,21.0,29.0,1
1487,BA:8C:B9:54:50:24,3763243,474714013,273,83323,3762970,474630690,0,1195,133025,1177,130179,18,2846,178,4,386,6,0,8,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-89.0,-91.0,-88.0,-89.0,49.0,54.0,43.0,38.0,1
1488,92:69:1D:31:68:E9,3775789,489893619,12819,15262929,3762970,474630690,3,19325,3594495,18626,3433698,699,160797,6474,105,14078,252,3,252,216660.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-42.0,-48.0,-89.0,-91.0,-88.0,-89.0,38.0,43.0,46.0,40.0,1
1489,CC:2F:71:3F:1F:24,3984117,733738433,221145,259107541,3762972,474630892,27,186474,213869238,186392,213859016,82,10222,178380,6,221145,21557,24,145,130000.0,43333.0,-68.0,-67.0,-71.0,-67.0,-68.0,-66.0,-70.0,-67.0,-89.0,-91.0,-88.0,-89.0,21.0,24.0,17.0,22.0,1
1490,CC:2F:71:3E:C5:1F,3763065,474642134,93,11242,3762972,474630892,0,370,31630,298,22948,72,8682,100,2,124,4,0,5,130000.0,39000.0,-70.0,-71.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-91.0,-88.0,-89.0,19.0,20.0,21.0,29.0,1
1491,BA:8C:B9:54:50:24,3763245,474714215,273,83323,3762972,474630892,0,1195,133025,1177,130179,18,2846,178,4,386,6,0,8,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-89.0,-91.0,-88.0,-89.0,49.0,54.0,43.0,38.0,1
1492,92:69:1D:31:68:E9,3775792,489894094,12819,15262929,3762973,474631165,3,19325,3594495,18626,3433698,699,160797,6474,105,14078,252,3,252,216660.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-42.0,-48.0,-89.0,-91.0,-88.0,-89.0,38.0,43.0,46.0,40.0,1
1493,CC:2F:71:3F:1F:24,3984229,733857234,221250,259225463,3762979,474631771,27,186566,213979790,186484,213969568,82,10222,178468,6,221250,21562,24,145,130000.0,43333.0,-68.0,-67.0,-71.0,-68.0,-68.0,-66.0,-71.0,-67.0,-89.0,-91.0,-88.0,-89.0,21.0,24.0,17.0,21.0,1
1494,CC:2F:71:3E:C5:1F,3763072,474643013,93,11242,3762979,474631771,0,370,31630,298,22948,72,8682,100,2,124,4,0,5,130000.0,39000.0,-70.0,-71.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-91.0,-88.0,-89.0,19.0,20.0,21.0,29.0,1
1495,BA:8C:B9:54:50:24,3763252,474715094,273,83323,3762979,474631771,0,1195,133025,1177,130179,18,2846,178,4,386,6,0,8,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-89.0,-91.0,-88.0,-89.0,49.0,54.0,43.0,38.0,1
1496,92:69:1D:31:68:E9,3775798,489894700,12819,15262929,3762979,474631771,3,19325,3594495,18626,3433698,699,160797,6474,105,14078,252,3,252,216660.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-42.0,-48.0,-89.0,-91.0,-88.0,-89.0,38.0,43.0,46.0,40.0,1
1497,CC:2F:71:3F:1F:24,3984337,733975642,221355,259343609,3762982,474632033,27,186659,214090392,186577,214080170,82,10222,178556,6,221355,21562,24,145,130000.0,43333.0,-68.0,-66.0,-71.0,-68.0,-68.0,-66.0,-71.0,-68.0,-89.0,-91.0,-88.0,-89.0,21.0,25.0,17.0,21.0,1
1498,CC:2F:71:3E:C5:1F,3763075,474643275,93,11242,3762982,474632033,0,370,31630,298,22948,72,8682,100,2,124,4,0,5,130000.0,39000.0,-70.0,-71.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-91.0,-88.0,-89.0,19.0,20.0,21.0,29.0,1
1499,BA:8C:B9:54:50:24,3763255,474715356,273,83323,3762982,474632033,0,1195,133025,1177,130179,18,2846,178,4,386,6,0,8,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-89.0,-91.0,-88.0,-89.0,49.0,54.0,43.0,38.0,1
1500,92:69:1D:31:68:E9,3775801,489894962,12819,15262929,3762982,474632033,3,19325,3594495,18626,3433698,699,160797,6474,105,14078,252,3,252,216660.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-42.0,-48.0,-89.0,-91.0,-88.0,-89.0,38.0,43.0,46.0,40.0,1
1501,CC:2F:71:3F:1F:24,3984455,734098657,221467,259466018,3762988,474632639,27,186760,214205341,186678,214195119,82,10222,178650,6,221467,21562,24,145,130000.0,43333.0,-68.0,-67.0,-71.0,-68.0,-68.0,-67.0,-71.0,-68.0,-89.0,-91.0,-88.0,-89.0,21.0,24.0,17.0,21.0,1
1502,CC:2F:71:3E:C5:1F,3763081,474643881,93,11242,3762988,474632639,0,370,31630,298,22948,72,8682,100,2,124,4,0,5,130000.0,39000.0,-70.0,-71.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-89.0,19.0,19.0,20.0,29.0,1
1503,BA:8C:B9:54:50:24,3763261,474715962,273,83323,3762988,474632639,0,1195,133025,1177,130179,18,2846,178,4,386,6,0,8,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-89.0,-90.0,-87.0,-89.0,49.0,53.0,42.0,38.0,1
1504,92:69:1D:31:68:E9,3775807,489895568,12819,15262929,3762988,474632639,3,19325,3594495,18626,3433698,699,160797,6474,105,14078,252,3,252,216660.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-42.0,-48.0,-89.0,-90.0,-87.0,-89.0,38.0,42.0,45.0,40.0,1
1505,CC:2F:71:3F:1F:24,3984562,734216781,221572,259583940,3762990,474632841,27,186855,214320507,186773,214310285,82,10222,178738,6,221572,21569,24,145,130000.0,43333.0,-68.0,-67.0,-71.0,-68.0,-68.0,-66.0,-71.0,-68.0,-89.0,-90.0,-87.0,-89.0,21.0,23.0,16.0,21.0,1
1506,CC:2F:71:3E:C5:1F,3763083,474644083,93,11242,3762990,474632841,0,370,31630,298,22948,72,8682,100,2,124,4,0,5,130000.0,39000.0,-70.0,-71.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-89.0,19.0,19.0,20.0,29.0,1
1507,BA:8C:B9:54:50:24,3763264,474716224,273,83323,3762991,474632901,0,1195,133025,1177,130179,18,2846,178,4,386,6,0,8,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-89.0,-90.0,-87.0,-89.0,49.0,53.0,42.0,38.0,1
1508,92:69:1D:31:68:E9,3775810,489895830,12819,15262929,3762991,474632901,3,19325,3594495,18626,3433698,699,160797,6474,105,14078,252,3,252,216660.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-42.0,-48.0,-89.0,-90.0,-87.0,-89.0,38.0,42.0,45.0,40.0,1
1509,CC:2F:71:3F:1F:24,3984674,734335593,221677,259702086,3762997,474633507,27,186949,214435525,186867,214425303,82,10222,178825,6,221677,21569,24,145,130000.0,43333.0,-68.0,-66.0,-71.0,-68.0,-67.0,-66.0,-70.0,-68.0,-89.0,-90.0,-87.0,-89.0,21.0,24.0,16.0,21.0,1
1510,CC:2F:71:3E:C5:1F,3763090,474644749,93,11242,3762997,474633507,0,370,31630,298,22948,72,8682,100,2,124,4,0,5,130000.0,39000.0,-70.0,-71.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-89.0,19.0,19.0,20.0,29.0,1
1511,BA:8C:B9:54:50:24,3763270,474716830,273,83323,3762997,474633507,0,1195,133025,1177,130179,18,2846,178,4,386,6,0,8,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-89.0,-90.0,-87.0,-89.0,49.0,53.0,42.0,38.0,1
1512,92:69:1D:31:68:E9,3775816,489896436,12819,15262929,3762997,474633507,3,19325,3594495,18626,3433698,699,160797,6474,105,14078,252,3,252,216660.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-42.0,-48.0,-89.0,-90.0,-87.0,-89.0,38.0,42.0,45.0,40.0,1
1513,CC:2F:71:3F:1F:24,3984779,734453571,221782,259820064,3762997,474633507,27,187039,214545593,186957,214535371,82,10222,178913,6,221782,21573,24,145,130000.0,39000.0,-68.0,-66.0,-71.0,-67.0,-67.0,-66.0,-70.0,-67.0,-89.0,-90.0,-87.0,-89.0,21.0,24.0,16.0,22.0,1
1514,CC:2F:71:3E:C5:1F,3763090,474644749,93,11242,3762997,474633507,0,370,31630,298,22948,72,8682,100,2,124,4,0,5,130000.0,39000.0,-70.0,-71.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-89.0,19.0,19.0,20.0,29.0,1
1515,BA:8C:B9:54:50:24,3763272,474717032,273,83323,3762999,474633709,0,1195,133025,1177,130179,18,2846,178,4,386,6,0,8,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-89.0,-90.0,-87.0,-89.0,49.0,53.0,42.0,38.0,1
1516,92:69:1D:31:68:E9,3775818,489896638,12819,15262929,3762999,474633709,3,19325,3594495,18626,3433698,699,160797,6474,105,14078,252,3,252,216660.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-42.0,-48.0,-89.0,-90.0,-87.0,-89.0,38.0,42.0,45.0,40.0,1
1517,CC:2F:71:3F:1F:24,3984901,734577554,221895,259943179,3763006,474634375,27,187135,214656848,187053,214646626,82,10222,179007,6,221895,21573,24,145,130000.0,43333.0,-68.0,-66.0,-71.0,-67.0,-68.0,-66.0,-70.0,-67.0,-89.0,-90.0,-87.0,-89.0,21.0,24.0,16.0,22.0,1
1518,CC:2F:71:3E:C5:1F,3763099,474645617,93,11242,3763006,474634375,0,370,31630,298,22948,72,8682,100,2,124,4,0,5,130000.0,39000.0,-70.0,-71.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-89.0,19.0,19.0,20.0,29.0,1
1519,BA:8C:B9:54:50:24,3763279,474717698,273,83323,3763006,474634375,0,1195,133025,1177,130179,18,2846,178,4,386,6,0,8,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-89.0,-90.0,-87.0,-89.0,49.0,53.0,42.0,38.0,1
1520,92:69:1D:31:68:E9,3775825,489897304,12819,15262929,3763006,474634375,3,19325,3594495,18626,3433698,699,160797,6474,105,14078,252,3,252,216660.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-42.0,-48.0,-89.0,-90.0,-87.0,-89.0,38.0,42.0,45.0,40.0,1
1521,CC:2F:71:3F:1F:24,3985007,734695816,222001,260061441,3763006,474634375,27,187229,214771852,187147,214761630,82,10222,179095,6,222001,21573,24,145,130000.0,43333.0,-68.0,-66.0,-71.0,-68.0,-68.0,-66.0,-71.0,-68.0,-89.0,-90.0,-87.0,-89.0,21.0,24.0,16.0,21.0,1
1522,CC:2F:71:3E:C5:1F,3763104,474646450,98,12075,3763006,474634375,0,378,32585,306,23903,72,8682,105,2,129,4,0,5,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-89.0,19.0,20.0,21.0,29.0,1
1523,BA:8C:B9:54:50:24,3763280,474717814,274,83439,3763006,474634375,0,1197,133161,1179,130315,18,2846,178,4,387,6,0,8,229410.0,137640.0,-40.0,-37.0,-46.0,-51.0,-43.0,-36.0,-44.0,-48.0,-89.0,-90.0,-87.0,-89.0,49.0,53.0,41.0,38.0,1
1524,92:69:1D:31:68:E9,3775826,489897364,12820,15262989,3763006,474634375,3,19327,3594631,18628,3433834,699,160797,6474,105,14079,252,3,252,216660.0,130000.0,-51.0,-48.0,-43.0,-49.0,-51.0,-48.0,-43.0,-48.0,-89.0,-90.0,-87.0,-89.0,38.0,42.0,44.0,40.0,1
1525,CC:2F:71:3F:1F:24,3985120,734814546,222106,260179363,3763014,474635183,27,187319,214881934,187237,214871712,82,10222,179182,6,222106,21578,24,145,130000.0,43333.0,-68.0,-66.0,-70.0,-69.0,-67.0,-66.0,-70.0,-68.0,-89.0,-90.0,-87.0,-89.0,21.0,24.0,17.0,20.0,1
1526,CC:2F:71:3E:C5:1F,3763112,474647258,98,12075,3763014,474635183,0,378,32585,306,23903,72,8682,105,2,129,4,0,5,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-89.0,19.0,20.0,21.0,29.0,1
1527,BA:8C:B9:54:50:24,3763288,474718622,274,83439,3763014,474635183,0,1197,133161,1179,130315,18,2846,178,4,387,6,0,8,229410.0,137640.0,-40.0,-37.0,-46.0,-51.0,-43.0,-36.0,-44.0,-48.0,-89.0,-90.0,-87.0,-89.0,49.0,53.0,41.0,38.0,1
1528,92:69:1D:31:68:E9,3775834,489898172,12820,15262989,3763014,474635183,3,19327,3594631,18628,3433834,699,160797,6474,105,14079,252,3,252,216660.0,130000.0,-51.0,-48.0,-43.0,-49.0,-51.0,-48.0,-43.0,-48.0,-89.0,-90.0,-87.0,-89.0,38.0,42.0,44.0,40.0,1
1529,CC:2F:71:3F:1F:24,3985226,734932528,222211,260297285,3763015,474635243,27,187411,214993672,187329,214983450,82,10222,179271,6,222210,21582,24,145,130000.0,43333.0,-68.0,-66.0,-71.0,-68.0,-67.0,-66.0,-71.0,-67.0,-89.0,-90.0,-87.0,-89.0,21.0,24.0,16.0,21.0,1
1530,CC:2F:71:3E:C5:1F,3763113,474647318,98,12075,3763015,474635243,0,378,32585,306,23903,72,8682,105,2,129,4,0,5,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-89.0,19.0,20.0,21.0,29.0,1
1531,BA:8C:B9:54:50:24,3763289,474718682,274,83439,3763015,474635243,0,1198,133229,1180,130383,18,2846,178,4,387,6,0,8,229410.0,137640.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-49.0,-89.0,-90.0,-87.0,-89.0,49.0,53.0,42.0,39.0,1
1532,92:69:1D:31:68:E9,3775835,489898232,12820,15262989,3763015,474635243,3,19327,3594631,18628,3433834,699,160797,6474,105,14079,252,3,252,216660.0,130000.0,-51.0,-48.0,-43.0,-49.0,-51.0,-48.0,-43.0,-48.0,-89.0,-90.0,-87.0,-89.0,38.0,42.0,44.0,40.0,1
1533,CC:2F:71:3F:1F:24,3985347,735055059,222325,260419148,3763022,474635911,27,187520,215116491,187438,215106269,82,10222,179371,6,222325,21583,24,145,130000.0,43333.0,-67.0,-66.0,-71.0,-68.0,-66.0,-66.0,-70.0,-68.0,-89.0,-90.0,-87.0,-89.0,22.0,24.0,16.0,21.0,1
1534,CC:2F:71:3E:C5:1F,3763122,474648188,98,12075,3763024,474636113,0,380,32773,307,23973,73,8800,106,2,129,4,0,5,130000.0,39000.0,-70.0,-71.0,-66.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-89.0,19.0,19.0,21.0,29.0,1
1535,BA:8C:B9:54:50:24,3763298,474719552,274,83439,3763024,474636113,0,1198,133229,1180,130383,18,2846,178,4,387,6,0,8,229410.0,137640.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-49.0,-89.0,-90.0,-87.0,-89.0,49.0,53.0,42.0,39.0,1
1536,92:69:1D:31:68:E9,3775844,489899102,12820,15262989,3763024,474636113,3,19327,3594631,18628,3433834,699,160797,6474,105,14079,252,3,252,216660.0,130000.0,-51.0,-48.0,-43.0,-49.0,-51.0,-48.0,-43.0,-48.0,-89.0,-90.0,-87.0,-89.0,38.0,42.0,44.0,40.0,1
1537,CC:2F:71:3F:1F:24,3985455,735174737,222431,260538624,3763024,474636113,27,187616,215235883,187534,215225661,82,10222,179459,6,222431,21589,24,145,130000.0,43333.0,-67.0,-66.0,-71.0,-68.0,-67.0,-66.0,-71.0,-68.0,-89.0,-90.0,-87.0,-89.0,22.0,24.0,16.0,21.0,1
1538,CC:2F:71:3E:C5:1F,3763122,474648188,98,12075,3763024,474636113,0,380,32773,307,23973,73,8800,106,2,129,4,0,5,130000.0,39000.0,-70.0,-71.0,-66.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-89.0,19.0,19.0,21.0,29.0,1
1539,BA:8C:B9:54:50:24,3763298,474719552,274,83439,3763024,474636113,0,1198,133229,1180,130383,18,2846,178,4,387,6,0,8,229410.0,137640.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-49.0,-89.0,-90.0,-87.0,-89.0,49.0,53.0,42.0,39.0,1
1540,92:69:1D:31:68:E9,3775845,489899162,12820,15262989,3763025,474636173,3,19327,3594631,18628,3433834,699,160797,6474,105,14079,252,3,252,216660.0,130000.0,-51.0,-48.0,-43.0,-49.0,-51.0,-48.0,-43.0,-48.0,-89.0,-90.0,-87.0,-89.0,38.0,42.0,44.0,40.0,1
1541,CC:2F:71:3F:1F:24,3985567,735293549,222536,260656770,3763031,474636779,27,187713,215352653,187631,215342431,82,10222,179547,6,222536,21590,24,145,130000.0,43333.0,-67.0,-66.0,-71.0,-69.0,-67.0,-66.0,-71.0,-68.0,-89.0,-90.0,-87.0,-89.0,22.0,24.0,16.0,20.0,1
1542,CC:2F:71:3E:C5:1F,3763131,474649056,98,12075,3763033,474636981,0,380,32773,307,23973,73,8800,106,2,129,4,0,5,130000.0,39000.0,-70.0,-71.0,-66.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-89.0,19.0,19.0,21.0,29.0,1
1543,BA:8C:B9:54:50:24,3763307,474720420,274,83439,3763033,474636981,0,1198,133229,1180,130383,18,2846,178,4,387,6,0,8,229410.0,137640.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-49.0,-89.0,-90.0,-87.0,-89.0,49.0,53.0,42.0,39.0,1
1544,92:69:1D:31:68:E9,3775853,489899970,12820,15262989,3763033,474636981,3,19327,3594631,18628,3433834,699,160797,6474,105,14079,252,3,252,216660.0,130000.0,-51.0,-48.0,-43.0,-49.0,-51.0,-48.0,-43.0,-48.0,-89.0,-90.0,-87.0,-89.0,38.0,42.0,44.0,40.0,1
1545,CC:2F:71:3F:1F:24,3985675,735413426,222641,260776172,3763034,474637254,27,187810,215472147,187728,215461925,82,10222,179637,6,222641,21601,24,145,130000.0,39000.0,-67.0,-66.0,-71.0,-69.0,-67.0,-66.0,-71.0,-69.0,-89.0,-90.0,-87.0,-89.0,22.0,24.0,16.0,20.0,1
1546,CC:2F:71:3E:C5:1F,3763132,474649329,98,12075,3763034,474637254,0,380,32773,307,23973,73,8800,106,2,129,4,0,5,130000.0,39000.0,-70.0,-71.0,-66.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-89.0,19.0,19.0,21.0,29.0,1
1547,BA:8C:B9:54:50:24,3763308,474720693,274,83439,3763034,474637254,0,1198,133229,1180,130383,18,2846,178,4,387,6,0,8,229410.0,137640.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-49.0,-89.0,-90.0,-87.0,-89.0,49.0,53.0,42.0,39.0,1
1548,92:69:1D:31:68:E9,3775854,489900243,12820,15262989,3763034,474637254,3,19327,3594631,18628,3433834,699,160797,6474,105,14079,252,3,252,216660.0,130000.0,-51.0,-48.0,-43.0,-49.0,-51.0,-48.0,-43.0,-48.0,-89.0,-90.0,-87.0,-89.0,38.0,42.0,44.0,40.0,1
1549,CC:2F:71:3F:1F:24,3985789,735532450,222748,260894530,3763041,474637920,27,187910,215589885,187828,215579663,82,10222,179728,6,222748,21602,24,145,130000.0,43333.0,-67.0,-67.0,-72.0,-68.0,-67.0,-66.0,-71.0,-68.0,-89.0,-90.0,-87.0,-89.0,22.0,23.0,15.0,21.0,1
1550,CC:2F:71:3E:C5:1F,3763142,474650313,99,12191,3763043,474638122,0,382,32949,309,24149,73,8800,107,2,130,4,0,5,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-89.0,19.0,20.0,21.0,29.0,1
1551,BA:8C:B9:54:50:24,3763317,474721561,274,83439,3763043,474638122,0,1198,133229,1180,130383,18,2846,178,4,387,6,0,8,229410.0,137640.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-49.0,-89.0,-90.0,-87.0,-89.0,49.0,53.0,42.0,39.0,1
1552,92:69:1D:31:68:E9,3775863,489901111,12820,15262989,3763043,474638122,3,19327,3594631,18628,3433834,699,160797,6474,105,14079,252,3,252,216660.0,130000.0,-51.0,-48.0,-43.0,-49.0,-51.0,-48.0,-43.0,-48.0,-89.0,-90.0,-87.0,-89.0,38.0,42.0,44.0,40.0,1
1553,CC:2F:71:3F:1F:24,3985901,735655201,222858,261017079,3763043,474638122,27,188008,215705323,187926,215695101,82,10222,179821,6,222858,21619,24,145,130000.0,43333.0,-67.0,-67.0,-71.0,-69.0,-67.0,-66.0,-71.0,-69.0,-89.0,-90.0,-87.0,-89.0,22.0,23.0,16.0,20.0,1
1554,CC:2F:71:3E:C5:1F,3763143,474650429,100,12307,3763043,474638122,0,385,33195,312,24395,73,8800,108,2,131,4,0,5,144444.0,39000.0,-70.0,-70.0,-66.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-89.0,19.0,20.0,21.0,29.0,1
1555,BA:8C:B9:54:50:24,3763317,474721561,274,83439,3763043,474638122,0,1198,133229,1180,130383,18,2846,178,4,387,6,0,8,229410.0,137640.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-49.0,-89.0,-90.0,-87.0,-89.0,49.0,53.0,42.0,39.0,1
1556,92:69:1D:31:68:E9,3775863,489901111,12820,15262989,3763043,474638122,3,19327,3594631,18628,3433834,699,160797,6474,105,14079,252,3,252,216660.0,130000.0,-51.0,-48.0,-43.0,-49.0,-51.0,-48.0,-43.0,-48.0,-89.0,-90.0,-87.0,-89.0,38.0,42.0,44.0,40.0,1
1557,CC:2F:71:3F:1F:24,3986011,735773881,222964,261135355,3763047,474638526,27,188104,215820415,188022,215810193,82,10222,179911,6,222964,21625,24,145,130000.0,43333.0,-67.0,-67.0,-71.0,-69.0,-67.0,-66.0,-71.0,-68.0,-89.0,-90.0,-87.0,-88.0,22.0,23.0,16.0,19.0,1
1558,CC:2F:71:3E:C5:1F,3763151,474651237,100,12307,3763051,474638930,0,385,33195,312,24395,73,8800,108,2,131,4,0,5,144444.0,39000.0,-70.0,-70.0,-66.0,-60.0,-70.0,-70.0,-66.0,-60.0,-89.0,-90.0,-87.0,-88.0,19.0,20.0,21.0,28.0,1
1559,BA:8C:B9:54:50:24,3763325,474722369,274,83439,3763051,474638930,0,1198,133229,1180,130383,18,2846,178,4,387,6,0,8,229410.0,137640.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-49.0,-89.0,-90.0,-87.0,-88.0,49.0,53.0,42.0,38.0,1
1560,92:69:1D:31:68:E9,3775871,489901919,12820,15262989,3763051,474638930,3,19327,3594631,18628,3433834,699,160797,6474,105,14079,252,3,252,216660.0,130000.0,-51.0,-48.0,-43.0,-49.0,-51.0,-48.0,-43.0,-48.0,-89.0,-90.0,-87.0,-88.0,38.0,42.0,44.0,39.0,1
