sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
1482,BA:8C:B9:54:50:24,3272001,504096836,42475,96196019,3229526,407900817,64,14799,4509037,14671,4487842,128,21195,9216,6,42453,9918,64,227,216660.0,130000.0,-47.0,-50.0,-54.0,-46.0,-52.0,-54.0,-47.0,-52.0,-90.0,-92.0,-89.0,-92.0,43.0,42.0,35.0,46.0,1
1483,62:47:05:9D:EB:15,3243265,440662943,13737,32761924,3229528,407901019,64,5841,1178502,5780,1168005,61,10497,2864,1,13720,2295,64,159,229410.0,137640.0,-43.0,-49.0,-43.0,-44.0,-42.0,-48.0,-43.0,-41.0,-90.0,-92.0,-89.0,-92.0,47.0,43.0,46.0,48.0,1
1484,F8:59:71:5A:E0:3D,3489738,800107768,260210,392206749,3229528,407901019,3,259428,350420019,254512,349832745,4916,587274,235781,20,262963,6828,3,824,144444.0,43333.0,-67.0,-73.0,-67.0,-71.0,-67.0,-73.0,-67.0,-70.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,22.0,21.0,1
1485,CC:2F:71:3E:C5:1F,3241077,409314064,11548,1412772,3229529,407901292,6,49239,4124454,40681,3110456,8558,1013998,12177,36,16548,190,6,856,144444.0,39000.0,-68.0,-71.0,-70.0,-60.0,-69.0,-72.0,-70.0,-61.0,-90.0,-92.0,-89.0,-92.0,22.0,21.0,19.0,32.0,1
1486,CC:2F:71:3F:1F:24,11881902,13680829532,8652373,13272928240,3229529,407901292,158,1958847,1147299996,1950153,1146255658,8694,1044338,1894596,675,8657206,921295,158,6644,115556.0,28889.0,-74.0,-65.0,-73.0,-69.0,-74.0,-64.0,-73.0,-69.0,-90.0,-92.0,-89.0,-92.0,16.0,27.0,16.0,23.0,1
1487,92:69:1D:31:68:E9,3257126,466271752,27595,58370258,3229531,407901494,0,12449,3836809,12332,3817518,117,19291,8012,1,27641,2051,0,140,229410.0,137640.0,-54.0,-51.0,-45.0,-51.0,-51.0,-49.0,-44.0,-49.0,-90.0,-92.0,-89.0,-92.0,36.0,41.0,44.0,41.0,1
1488,BA:8C:B9:54:50:24,3272008,504097715,42475,96196019,3229533,407901696,64,14799,4509037,14671,4487842,128,21195,9216,6,42453,9918,64,227,216660.0,130000.0,-47.0,-50.0,-54.0,-46.0,-52.0,-54.0,-47.0,-52.0,-90.0,-92.0,-89.0,-92.0,43.0,42.0,35.0,46.0,1
1489,62:47:05:9D:EB:15,3243270,440663620,13737,32761924,3229533,407901696,64,5841,1178502,5780,1168005,61,10497,2864,1,13720,2295,64,159,229410.0,137640.0,-43.0,-49.0,-43.0,-44.0,-42.0,-48.0,-43.0,-41.0,-90.0,-92.0,-89.0,-92.0,47.0,43.0,46.0,48.0,1
1490,F8:59:71:5A:E0:3D,3489823,800232765,260290,392331069,3229533,407901696,3,259510,350546327,254594,349959053,4916,587274,235861,20,263043,6830,3,824,144444.0,43333.0,-67.0,-74.0,-67.0,-71.0,-67.0,-73.0,-66.0,-70.0,-90.0,-92.0,-89.0,-92.0,23.0,18.0,22.0,21.0,1
1491,CC:2F:71:3E:C5:1F,3241083,409314700,11550,1413004,3229533,407901696,6,49242,4124736,40684,3110738,8558,1013998,12179,36,16550,190,6,856,144444.0,39000.0,-68.0,-71.0,-71.0,-60.0,-68.0,-70.0,-70.0,-60.0,-90.0,-92.0,-89.0,-92.0,22.0,21.0,18.0,32.0,1
1492,CC:2F:71:3F:1F:24,11883096,13682634850,8653562,13274733092,3229534,407901758,158,1959250,1147575228,1950556,1146530890,8694,1044338,1894999,675,8658366,921343,158,6644,115556.0,28889.0,-75.0,-64.0,-73.0,-68.0,-74.0,-64.0,-73.0,-68.0,-90.0,-92.0,-89.0,-92.0,15.0,28.0,16.0,24.0,1
1493,92:69:1D:31:68:E9,3257134,466272480,27595,58370258,3229539,407902222,0,12449,3836809,12332,3817518,117,19291,8012,1,27641,2051,0,140,229410.0,137640.0,-54.0,-51.0,-45.0,-51.0,-51.0,-49.0,-44.0,-49.0,-90.0,-92.0,-89.0,-92.0,36.0,41.0,44.0,41.0,1
1494,BA:8C:B9:54:50:24,3272014,504098241,42475,96196019,3229539,407902222,64,14799,4509037,14671,4487842,128,21195,9216,6,42453,9918,64,227,216660.0,130000.0,-47.0,-50.0,-54.0,-46.0,-52.0,-54.0,-47.0,-52.0,-90.0,-92.0,-89.0,-92.0,43.0,42.0,35.0,46.0,1
1495,62:47:05:9D:EB:15,3243276,440664146,13737,32761924,3229539,407902222,64,5841,1178502,5780,1168005,61,10497,2864,1,13720,2295,64,159,229410.0,137640.0,-43.0,-49.0,-43.0,-44.0,-42.0,-48.0,-43.0,-41.0,-90.0,-92.0,-89.0,-92.0,47.0,43.0,46.0,48.0,1
1496,F8:59:71:5A:E0:3D,3489909,800357611,260370,392455389,3229539,407902222,3,259592,350671185,254675,350083793,4917,587392,235943,20,263123,6830,3,824,144444.0,43333.0,-67.0,-73.0,-66.0,-70.0,-67.0,-72.0,-66.0,-70.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,23.0,22.0,1
1497,CC:2F:71:3E:C5:1F,3241089,409315226,11550,1413004,3229539,407902222,6,49242,4124736,40684,3110738,8558,1013998,12179,36,16550,190,6,856,144444.0,39000.0,-68.0,-71.0,-71.0,-60.0,-68.0,-70.0,-70.0,-60.0,-90.0,-92.0,-89.0,-92.0,22.0,21.0,18.0,32.0,1
1498,CC:2F:71:3F:1F:24,11884575,13684888050,8655035,13276985766,3229540,407902284,158,1959664,1147851688,1950970,1146807350,8694,1044338,1895413,675,8659864,921502,158,6644,130000.0,43333.0,-75.0,-64.0,-73.0,-68.0,-74.0,-64.0,-73.0,-68.0,-90.0,-92.0,-89.0,-92.0,15.0,28.0,16.0,24.0,1
1499,92:69:1D:31:68:E9,3257141,466273168,27595,58370258,3229546,407902910,0,12452,3837116,12334,3817654,118,19462,8013,1,27641,2051,0,140,229410.0,137640.0,-52.0,-53.0,-51.0,-56.0,-50.0,-50.0,-46.0,-51.0,-90.0,-92.0,-89.0,-92.0,38.0,39.0,38.0,36.0,1
1500,BA:8C:B9:54:50:24,3272021,504098929,42475,96196019,3229546,407902910,64,14807,4509684,14678,4488318,129,21366,9217,6,42453,9918,64,228,216660.0,130000.0,-53.0,-51.0,-38.0,-46.0,-50.0,-50.0,-41.0,-46.0,-90.0,-92.0,-89.0,-92.0,37.0,41.0,51.0,46.0,1
1501,62:47:05:9D:EB:15,3243283,440664834,13737,32761924,3229546,407902910,64,5870,1180528,5808,1169909,62,10619,2865,1,13720,2295,64,159,229410.0,137640.0,-43.0,-49.0,-44.0,-45.0,-46.0,-51.0,-48.0,-45.0,-90.0,-92.0,-89.0,-92.0,47.0,43.0,45.0,47.0,1
1502,F8:59:71:5A:E0:3D,3490003,800493497,260457,392590587,3229546,407902910,3,259678,350803653,254761,350216261,4917,587392,236029,20,263210,6830,3,825,144444.0,43333.0,-68.0,-74.0,-67.0,-71.0,-67.0,-74.0,-67.0,-70.0,-90.0,-92.0,-89.0,-92.0,22.0,18.0,22.0,21.0,1
1503,CC:2F:71:3E:C5:1F,3241096,409315914,11550,1413004,3229546,407902910,6,49242,4124736,40684,3110738,8558,1013998,12179,36,16550,190,6,856,144444.0,39000.0,-68.0,-71.0,-71.0,-60.0,-68.0,-70.0,-70.0,-60.0,-90.0,-92.0,-89.0,-92.0,22.0,21.0,18.0,32.0,1
1504,CC:2F:71:3F:1F:24,11885898,13686882936,8656350,13278979824,3229548,407903112,158,1960087,1148165486,1951393,1147121148,8694,1044338,1895831,675,8661158,921663,158,6644,130000.0,43333.0,-75.0,-65.0,-74.0,-69.0,-74.0,-64.0,-73.0,-68.0,-90.0,-92.0,-89.0,-92.0,15.0,27.0,15.0,23.0,1
1505,92:69:1D:31:68:E9,3257148,466274000,27595,58370258,3229553,407903742,0,12452,3837116,12334,3817654,118,19462,8013,1,27641,2051,0,140,229410.0,137640.0,-52.0,-53.0,-51.0,-56.0,-50.0,-50.0,-46.0,-51.0,-90.0,-92.0,-89.0,-92.0,38.0,39.0,38.0,36.0,1
1506,BA:8C:B9:54:50:24,3272319,504865964,42766,96962222,3229553,407903742,64,14845,4517138,14716,4495772,129,21366,9245,6,42744,9919,64,229,229410.0,137640.0,-47.0,-50.0,-54.0,-46.0,-48.0,-49.0,-45.0,-46.0,-90.0,-92.0,-89.0,-92.0,43.0,42.0,35.0,46.0,1
1507,62:47:05:9D:EB:15,3243290,440665666,13737,32761924,3229553,407903742,64,5870,1180528,5808,1169909,62,10619,2865,1,13720,2295,64,159,229410.0,137640.0,-43.0,-49.0,-44.0,-45.0,-46.0,-51.0,-48.0,-45.0,-90.0,-92.0,-89.0,-92.0,47.0,43.0,45.0,47.0,1
1508,F8:59:71:5A:E0:3D,3490101,800632837,260546,392728893,3229555,407903944,3,259769,350943863,254852,350356471,4917,587392,236119,20,263299,6838,3,825,144444.0,43333.0,-67.0,-73.0,-67.0,-70.0,-67.0,-73.0,-66.0,-70.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,22.0,22.0,1
1509,CC:2F:71:3E:C5:1F,3241107,409317150,11550,1413004,3229557,407904146,6,49242,4124736,40684,3110738,8558,1013998,12179,36,16550,190,6,856,144444.0,39000.0,-68.0,-71.0,-71.0,-60.0,-68.0,-70.0,-70.0,-60.0,-90.0,-92.0,-89.0,-92.0,22.0,21.0,18.0,32.0,1
1510,CC:2F:71:3F:1F:24,11887030,13688565193,8657473,13280661047,3229557,407904146,158,1960456,1148471253,1951762,1147426915,8694,1044338,1896197,675,8662306,921862,158,6645,130000.0,43333.0,-75.0,-65.0,-74.0,-69.0,-74.0,-65.0,-74.0,-69.0,-90.0,-92.0,-89.0,-92.0,15.0,27.0,15.0,23.0,1
1511,92:69:1D:31:68:E9,3257313,466689990,27752,58785440,3229561,407904550,0,12482,3843271,12364,3823809,118,19462,8032,1,27798,2052,0,141,229410.0,137640.0,-53.0,-50.0,-44.0,-50.0,-49.0,-49.0,-45.0,-49.0,-90.0,-92.0,-89.0,-92.0,37.0,42.0,45.0,42.0,1
1512,BA:8C:B9:54:50:24,3272328,504866888,42767,96962338,3229561,407904550,64,14848,4517380,14719,4496014,129,21366,9246,6,42745,9919,64,230,229410.0,137640.0,-47.0,-50.0,-53.0,-46.0,-47.0,-49.0,-49.0,-46.0,-90.0,-92.0,-89.0,-92.0,43.0,42.0,36.0,46.0,1
1513,62:47:05:9D:EB:15,3243301,440667251,13740,32762701,3229561,407904550,64,5913,1183905,5851,1173286,62,10619,2869,1,13723,2295,64,161,229410.0,137640.0,-43.0,-49.0,-44.0,-45.0,-46.0,-51.0,-48.0,-45.0,-90.0,-92.0,-89.0,-92.0,47.0,43.0,45.0,47.0,1
1514,F8:59:71:5A:E0:3D,3490192,800765365,260631,392860815,3229561,407904550,3,259854,351074763,254937,350487371,4917,587392,236204,20,263384,6838,3,825,144444.0,43333.0,-67.0,-73.0,-67.0,-70.0,-67.0,-73.0,-66.0,-70.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,22.0,22.0,1
1515,CC:2F:71:3E:C5:1F,3241111,409317554,11550,1413004,3229561,407904550,6,49242,4124736,40684,3110738,8558,1013998,12179,36,16550,190,6,856,144444.0,39000.0,-68.0,-71.0,-71.0,-60.0,-68.0,-70.0,-70.0,-60.0,-90.0,-92.0,-89.0,-92.0,22.0,21.0,18.0,32.0,1
1516,CC:2F:71:3F:1F:24,11888724,13691159713,8659163,13283255163,3229561,407904550,158,1960888,1148753053,1952194,1147708715,8694,1044338,1896629,675,8663996,922026,158,6646,130000.0,43333.0,-75.0,-65.0,-74.0,-69.0,-75.0,-65.0,-73.0,-69.0,-90.0,-92.0,-89.0,-92.0,15.0,27.0,15.0,23.0,1
1517,92:69:1D:31:68:E9,3257318,466690454,27752,58785440,3229566,407905014,0,12482,3843271,12364,3823809,118,19462,8032,1,27798,2052,0,141,229410.0,137640.0,-53.0,-50.0,-44.0,-50.0,-49.0,-49.0,-45.0,-49.0,-90.0,-92.0,-89.0,-92.0,37.0,42.0,45.0,42.0,1
1518,BA:8C:B9:54:50:24,3272333,504867352,42767,96962338,3229566,407905014,64,14848,4517380,14719,4496014,129,21366,9246,6,42745,9919,64,230,229410.0,137640.0,-47.0,-50.0,-53.0,-46.0,-47.0,-49.0,-49.0,-46.0,-90.0,-92.0,-89.0,-92.0,43.0,42.0,36.0,46.0,1
1519,62:47:05:9D:EB:15,3243306,440667715,13740,32762701,3229566,407905014,64,5913,1183905,5851,1173286,62,10619,2869,1,13723,2295,64,161,229410.0,137640.0,-43.0,-49.0,-44.0,-45.0,-46.0,-51.0,-48.0,-45.0,-90.0,-92.0,-89.0,-92.0,47.0,43.0,45.0,47.0,1
1520,F8:59:71:5A:E0:3D,3490278,800891703,260712,392986689,3229566,407905014,3,259936,351201071,255019,350613679,4917,587392,236284,20,263465,6838,3,825,144444.0,43333.0,-67.0,-73.0,-67.0,-70.0,-67.0,-73.0,-66.0,-70.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,22.0,22.0,1
1521,CC:2F:71:3E:C5:1F,3241116,409318018,11550,1413004,3229566,407905014,6,49242,4124736,40684,3110738,8558,1013998,12179,36,16550,190,6,856,144444.0,39000.0,-68.0,-71.0,-71.0,-60.0,-68.0,-70.0,-70.0,-60.0,-90.0,-92.0,-89.0,-92.0,22.0,21.0,18.0,32.0,1
1522,CC:2F:71:3F:1F:24,11890276,13693502886,8660710,13285597872,3229566,407905014,158,1961297,1149037203,1952603,1147992865,8694,1044338,1897036,675,8665543,922108,158,6646,130000.0,43333.0,-75.0,-65.0,-74.0,-69.0,-75.0,-65.0,-74.0,-69.0,-90.0,-92.0,-89.0,-92.0,15.0,27.0,15.0,23.0,1
1523,92:69:1D:31:68:E9,3257322,466690858,27752,58785440,3229570,407905418,0,12482,3843271,12364,3823809,118,19462,8032,1,27798,2052,0,141,229410.0,137640.0,-53.0,-50.0,-44.0,-50.0,-49.0,-49.0,-45.0,-49.0,-90.0,-92.0,-89.0,-92.0,37.0,42.0,45.0,42.0,1
1524,BA:8C:B9:54:50:24,3272337,504867756,42767,96962338,3229570,407905418,64,14848,4517380,14719,4496014,129,21366,9246,6,42745,9919,64,230,229410.0,137640.0,-47.0,-50.0,-53.0,-46.0,-47.0,-49.0,-49.0,-46.0,-90.0,-92.0,-89.0,-92.0,43.0,42.0,36.0,46.0,1
1525,62:47:05:9D:EB:15,3243364,440801951,13793,32896422,3229571,407905529,64,5931,1189555,5868,1178765,63,10790,2881,1,13776,2295,64,161,229410.0,137640.0,-47.0,-51.0,-48.0,-45.0,-46.0,-51.0,-47.0,-45.0,-90.0,-92.0,-89.0,-92.0,43.0,41.0,41.0,47.0,1
1526,F8:59:71:5A:E0:3D,3490363,801016538,260792,393111009,3229571,407905529,3,260016,351324271,255099,350736879,4917,587392,236364,20,263545,6838,3,825,144444.0,43333.0,-67.0,-73.0,-66.0,-70.0,-67.0,-73.0,-66.0,-70.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,23.0,22.0,1
1527,CC:2F:71:3E:C5:1F,3241121,409318533,11550,1413004,3229571,407905529,6,49242,4124736,40684,3110738,8558,1013998,12179,36,16550,190,6,856,144444.0,39000.0,-68.0,-71.0,-71.0,-60.0,-68.0,-70.0,-70.0,-60.0,-90.0,-92.0,-89.0,-92.0,22.0,21.0,18.0,32.0,1
1528,CC:2F:71:3F:1F:24,11891677,13695633657,8662106,13287728128,3229571,407905529,158,1961697,1149310669,1953003,1148266331,8694,1044338,1897435,675,8666939,922187,158,6646,130000.0,43333.0,-75.0,-65.0,-74.0,-69.0,-75.0,-65.0,-73.0,-69.0,-90.0,-92.0,-89.0,-92.0,15.0,27.0,15.0,23.0,1
1529,92:69:1D:31:68:E9,3257328,466691433,27752,58785440,3229576,407905993,0,12482,3843271,12364,3823809,118,19462,8032,1,27798,2052,0,141,229410.0,137640.0,-53.0,-50.0,-44.0,-50.0,-49.0,-49.0,-45.0,-49.0,-90.0,-92.0,-89.0,-92.0,37.0,42.0,45.0,42.0,1
1530,BA:8C:B9:54:50:24,3272343,504868331,42767,96962338,3229576,407905993,64,14848,4517380,14719,4496014,129,21366,9246,6,42745,9919,64,230,229410.0,137640.0,-47.0,-50.0,-53.0,-46.0,-47.0,-49.0,-49.0,-46.0,-90.0,-92.0,-89.0,-92.0,43.0,42.0,36.0,46.0,1
1531,62:47:05:9D:EB:15,3243369,440802415,13793,32896422,3229576,407905993,64,5961,1191595,5898,1180805,63,10790,2881,1,13776,2295,64,162,229410.0,137640.0,-43.0,-49.0,-43.0,-44.0,-46.0,-51.0,-47.0,-44.0,-90.0,-92.0,-89.0,-92.0,47.0,43.0,46.0,48.0,1
1532,F8:59:71:5A:E0:3D,3490446,801138214,260870,393232221,3229576,407905993,3,260097,351449039,255180,350861647,4917,587392,236443,20,263623,6838,3,825,144444.0,43333.0,-67.0,-73.0,-67.0,-70.0,-67.0,-73.0,-66.0,-70.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,22.0,22.0,1
1533,CC:2F:71:3E:C5:1F,3241126,409318997,11550,1413004,3229576,407905993,6,49242,4124736,40684,3110738,8558,1013998,12179,36,16550,190,6,856,144444.0,39000.0,-68.0,-71.0,-71.0,-60.0,-68.0,-70.0,-70.0,-60.0,-90.0,-92.0,-89.0,-92.0,22.0,21.0,18.0,32.0,1
1534,CC:2F:71:3F:1F:24,11893519,13698456857,8663941,13290550662,3229578,407906195,158,1962165,1149612387,1953471,1148568049,8694,1044338,1897900,675,8668773,922330,158,6646,130000.0,43333.0,-75.0,-65.0,-73.0,-69.0,-75.0,-65.0,-73.0,-69.0,-90.0,-92.0,-89.0,-92.0,15.0,27.0,16.0,23.0,1
1535,92:69:1D:31:68:E9,3257332,466691837,27752,58785440,3229580,407906397,0,12482,3843271,12364,3823809,118,19462,8032,1,27798,2052,0,141,229410.0,137640.0,-53.0,-50.0,-44.0,-50.0,-49.0,-49.0,-45.0,-49.0,-90.0,-92.0,-89.0,-92.0,37.0,42.0,45.0,42.0,1
1536,BA:8C:B9:54:50:24,3272347,504868735,42767,96962338,3229580,407906397,64,14848,4517380,14719,4496014,129,21366,9246,6,42745,9919,64,230,229410.0,137640.0,-47.0,-50.0,-53.0,-46.0,-47.0,-49.0,-49.0,-46.0,-90.0,-92.0,-89.0,-92.0,43.0,42.0,36.0,46.0,1
1537,62:47:05:9D:EB:15,3243375,440803021,13793,32896422,3229582,407906599,64,5961,1191595,5898,1180805,63,10790,2881,1,13776,2295,64,162,229410.0,137640.0,-43.0,-49.0,-43.0,-44.0,-46.0,-51.0,-47.0,-44.0,-90.0,-92.0,-89.0,-92.0,47.0,43.0,46.0,48.0,1
1538,F8:59:71:5A:E0:3D,3490541,801277126,260959,393370527,3229582,407906599,3,260187,351587653,255270,351000261,4917,587392,236532,20,263712,6841,3,825,144444.0,43333.0,-67.0,-73.0,-66.0,-70.0,-67.0,-73.0,-66.0,-70.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,23.0,22.0,1
1539,CC:2F:71:3E:C5:1F,3241134,409319805,11550,1413004,3229584,407906801,6,49242,4124736,40684,3110738,8558,1013998,12179,36,16550,190,6,856,144444.0,39000.0,-68.0,-71.0,-71.0,-60.0,-68.0,-70.0,-70.0,-60.0,-90.0,-92.0,-89.0,-92.0,22.0,21.0,18.0,32.0,1
1540,CC:2F:71:3F:1F:24,11894508,13699931101,8664924,13292024300,3229584,407906801,158,1962480,1149889516,1953786,1148845178,8694,1044338,1898214,675,8669757,922632,158,6646,115556.0,28889.0,-75.0,-65.0,-73.0,-70.0,-74.0,-64.0,-73.0,-69.0,-90.0,-92.0,-89.0,-92.0,15.0,27.0,16.0,22.0,1
1541,92:69:1D:31:68:E9,3257338,466692443,27752,58785440,3229586,407907003,0,12482,3843271,12364,3823809,118,19462,8032,1,27798,2052,0,141,229410.0,137640.0,-53.0,-50.0,-44.0,-50.0,-49.0,-49.0,-45.0,-49.0,-90.0,-92.0,-89.0,-92.0,37.0,42.0,45.0,42.0,1
1542,BA:8C:B9:54:50:24,3272354,504869401,42767,96962338,3229587,407907063,64,14848,4517380,14719,4496014,129,21366,9246,6,42745,9919,64,230,229410.0,137640.0,-47.0,-50.0,-53.0,-46.0,-47.0,-49.0,-49.0,-46.0,-90.0,-92.0,-89.0,-92.0,43.0,42.0,36.0,46.0,1
1543,62:47:05:9D:EB:15,3243381,440803639,13794,32896576,3229587,407907063,64,5964,1191857,5901,1181067,63,10790,2882,1,13777,2295,64,162,229410.0,137640.0,-43.0,-49.0,-43.0,-44.0,-46.0,-51.0,-47.0,-44.0,-90.0,-92.0,-89.0,-92.0,47.0,43.0,46.0,48.0,1
1544,F8:59:71:5A:E0:3D,3490636,801414544,261047,393507279,3229589,407907265,3,260276,351724811,255359,351137419,4917,587392,236619,20,263800,6843,3,826,144444.0,43333.0,-67.0,-73.0,-67.0,-70.0,-67.0,-73.0,-66.0,-70.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,22.0,22.0,1
1545,CC:2F:71:3E:C5:1F,3241139,409320269,11550,1413004,3229589,407907265,6,49242,4124736,40684,3110738,8558,1013998,12179,36,16550,190,6,856,144444.0,39000.0,-68.0,-71.0,-71.0,-60.0,-68.0,-70.0,-70.0,-60.0,-90.0,-92.0,-89.0,-92.0,22.0,21.0,18.0,32.0,1
1546,CC:2F:71:3F:1F:24,11895754,13701815474,8666165,13293908209,3229589,407907265,158,1962824,1150186966,1954130,1149142628,8694,1044338,1898557,675,8670965,922716,158,6647,117000.0,39000.0,-75.0,-65.0,-73.0,-70.0,-74.0,-65.0,-73.0,-69.0,-90.0,-92.0,-89.0,-92.0,15.0,27.0,16.0,22.0,1
1547,92:69:1D:31:68:E9,3257346,466693284,27752,58785440,3229594,407907844,0,12482,3843271,12364,3823809,118,19462,8032,1,27798,2052,0,141,229410.0,137640.0,-53.0,-50.0,-44.0,-50.0,-49.0,-49.0,-45.0,-49.0,-90.0,-92.0,-89.0,-92.0,37.0,42.0,45.0,42.0,1
1548,BA:8C:B9:54:50:24,3272361,504870182,42767,96962338,3229594,407907844,64,14853,4517887,14723,4496286,130,21601,9247,6,42745,9919,64,230,229410.0,137640.0,-47.0,-50.0,-54.0,-46.0,-47.0,-50.0,-49.0,-46.0,-90.0,-92.0,-89.0,-92.0,43.0,42.0,35.0,46.0,1
1549,62:47:05:9D:EB:15,3243431,440860185,13836,32952068,3229595,407908117,64,5974,1193196,5911,1182406,63,10790,2888,1,13819,2295,64,162,229410.0,137640.0,-43.0,-49.0,-43.0,-44.0,-45.0,-51.0,-47.0,-44.0,-90.0,-92.0,-89.0,-92.0,47.0,43.0,46.0,48.0,1
1550,F8:59:71:5A:E0:3D,3490722,801539716,261127,393631599,3229595,407908117,3,260358,351851189,255441,351263797,4917,587392,236700,20,263880,6844,3,827,144444.0,43333.0,-67.0,-73.0,-66.0,-70.0,-67.0,-73.0,-66.0,-70.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,23.0,22.0,1
1551,CC:2F:71:3E:C5:1F,3241145,409321121,11550,1413004,3229595,407908117,6,49242,4124736,40684,3110738,8558,1013998,12179,36,16550,190,6,856,144444.0,39000.0,-68.0,-71.0,-71.0,-60.0,-68.0,-70.0,-70.0,-60.0,-90.0,-92.0,-89.0,-92.0,22.0,21.0,18.0,32.0,1
1552,CC:2F:71:3F:1F:24,11897166,13703963058,8667571,13296054941,3229595,407908117,158,1963258,1150501682,1954564,1149457344,8694,1044338,1898987,675,8672403,922903,158,6647,115556.0,28889.0,-74.0,-65.0,-73.0,-69.0,-73.0,-63.0,-72.0,-68.0,-90.0,-92.0,-89.0,-92.0,16.0,27.0,16.0,23.0,1
1553,92:69:1D:31:68:E9,3257351,466693961,27752,58785440,3229599,407908521,0,12482,3843271,12364,3823809,118,19462,8032,1,27798,2052,0,141,229410.0,137640.0,-53.0,-50.0,-44.0,-50.0,-49.0,-49.0,-45.0,-49.0,-90.0,-92.0,-89.0,-92.0,37.0,42.0,45.0,42.0,1
1554,BA:8C:B9:54:50:24,3272366,504870859,42767,96962338,3229599,407908521,64,14853,4517887,14723,4496286,130,21601,9247,6,42745,9919,64,230,229410.0,137640.0,-47.0,-50.0,-54.0,-46.0,-47.0,-50.0,-49.0,-46.0,-90.0,-92.0,-89.0,-92.0,43.0,42.0,35.0,46.0,1
1555,62:47:05:9D:EB:15,3243436,440860649,13836,32952068,3229600,407908581,64,5974,1193196,5911,1182406,63,10790,2888,1,13819,2295,64,162,229410.0,137640.0,-43.0,-49.0,-43.0,-44.0,-45.0,-51.0,-47.0,-44.0,-90.0,-92.0,-89.0,-92.0,47.0,43.0,46.0,48.0,1
1556,F8:59:71:5A:E0:3D,3490827,801692674,261225,393783891,3229602,407908783,3,260454,351999519,255537,351412127,4917,587392,236796,20,263978,6844,3,827,144444.0,43333.0,-67.0,-73.0,-67.0,-70.0,-67.0,-73.0,-66.0,-70.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,22.0,22.0,1
1557,CC:2F:71:3E:C5:1F,3241152,409321787,11550,1413004,3229602,407908783,6,49242,4124736,40684,3110738,8558,1013998,12179,36,16550,190,6,856,144444.0,39000.0,-68.0,-71.0,-71.0,-60.0,-68.0,-70.0,-70.0,-60.0,-90.0,-92.0,-89.0,-92.0,22.0,21.0,18.0,32.0,1
1558,CC:2F:71:3F:1F:24,11898018,13705211734,8668416,13297302951,3229602,407908783,158,1963551,1150788802,1954857,1149744464,8694,1044338,1899280,675,8673248,922967,158,6647,115556.0,26000.0,-74.0,-64.0,-73.0,-69.0,-73.0,-64.0,-72.0,-69.0,-90.0,-92.0,-89.0,-92.0,16.0,28.0,16.0,23.0,1
1559,92:69:1D:31:68:E9,3257356,466694425,27752,58785440,3229604,407908985,0,12482,3843271,12364,3823809,118,19462,8032,1,27798,2052,0,141,229410.0,137640.0,-53.0,-50.0,-44.0,-50.0,-49.0,-49.0,-45.0,-49.0,-90.0,-92.0,-89.0,-92.0,37.0,42.0,45.0,42.0,1
1560,BA:8C:B9:54:50:24,3272373,504871525,42767,96962338,3229606,407909187,64,14853,4517887,14723,4496286,130,21601,9247,6,42745,9919,64,230,229410.0,137640.0,-47.0,-50.0,-54.0,-46.0,-47.0,-50.0,-49.0,-46.0,-90.0,-92.0,-89.0,-92.0,43.0,42.0,35.0,46.0,1
1561,62:47:05:9D:EB:15,3243442,440861255,13836,32952068,3229606,407909187,64,5974,1193196,5911,1182406,63,10790,2888,1,13819,2295,64,162,229410.0,137640.0,-43.0,-49.0,-43.0,-44.0,-45.0,-51.0,-47.0,-44.0,-90.0,-92.0,-89.0,-92.0,47.0,43.0,46.0,48.0,1
