sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
1166,F8:59:71:5A:E0:3D,3413474,2205074819,1291550,1935770613,2121924,269304206,294,729057,888452534,728376,888370531,681,82003,718045,1840,1291666,152293,294,1077,144444.0,43333.0,-67.0,-72.0,-63.0,-70.0,-67.0,-72.0,-63.0,-70.0,-77.0,-83.0,-75.0,-80.0,10.0,11.0,12.0,10.0,1
1167,CC:2F:71:3F:1F:24,3955097,2689331549,1833173,2420027343,2121924,269304206,2565,1500599,1922499653,1499495,1922374759,1104,124894,1483374,6083,1832938,179517,2565,1777,86667.0,14444.0,-68.0,-63.0,-67.0,-69.0,-68.0,-63.0,-68.0,-69.0,-77.0,-83.0,-75.0,-80.0,9.0,20.0,8.0,11.0,1
1168,CC:2F:71:3E:C5:1F,5528812,4451561365,3406888,4182257159,2121924,269304206,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414276,870678,502,2926,6500.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-77.0,-83.0,-75.0,-80.0,5.0,11.0,6.0,19.0,1
1169,F8:59:71:5A:E0:3D,3413762,2205485176,1291832,1936180198,2121930,269304978,294,729167,888580921,728486,888498918,681,82003,718153,1840,1291948,152390,294,1077,144444.0,43333.0,-66.0,-72.0,-63.0,-70.0,-66.0,-72.0,-63.0,-70.0,-77.0,-83.0,-75.0,-80.0,11.0,11.0,12.0,10.0,1
1170,CC:2F:71:3F:1F:24,3956347,2691082030,1834413,2421776648,2121934,269305382,2565,1501020,1922839275,1499916,1922714381,1104,124894,1483795,6083,1834152,180677,2565,1777,78000.0,13000.0,-68.0,-63.0,-67.0,-68.0,-68.0,-63.0,-68.0,-69.0,-77.0,-83.0,-75.0,-80.0,9.0,20.0,8.0,12.0,1
1171,CC:2F:71:3E:C5:1F,5528822,4451562541,3406888,4182257159,2121934,269305382,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414276,870678,502,2926,6500.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-77.0,-83.0,-75.0,-80.0,5.0,11.0,6.0,19.0,1
1172,F8:59:71:5A:E0:3D,3413863,2205629012,1291924,1936323166,2121939,269305846,294,729262,888724575,728581,888642572,681,82003,718245,1840,1292040,152402,294,1077,144444.0,43333.0,-66.0,-71.0,-63.0,-69.0,-66.0,-72.0,-62.0,-69.0,-77.0,-84.0,-75.0,-80.0,11.0,13.0,12.0,11.0,1
1173,CC:2F:71:3F:1F:24,3957180,2692254925,1835241,2422949079,2121939,269305846,2565,1501298,1923084112,1500194,1922959218,1104,124894,1484073,6083,1835006,181043,2565,1778,86667.0,14444.0,-69.0,-64.0,-69.0,-69.0,-69.0,-63.0,-70.0,-69.0,-77.0,-84.0,-75.0,-80.0,8.0,20.0,6.0,11.0,1
1174,CC:2F:71:3E:C5:1F,5528827,4451563005,3406888,4182257159,2121939,269305846,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414277,870678,502,2926,6500.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-77.0,-84.0,-75.0,-80.0,5.0,12.0,6.0,19.0,1
1175,F8:59:71:5A:E0:3D,3413932,2205730426,1291989,1936424176,2121943,269306250,294,729329,888824843,728648,888742840,681,82003,718310,1840,1292105,152403,294,1077,144444.0,43333.0,-66.0,-72.0,-63.0,-69.0,-66.0,-72.0,-63.0,-69.0,-77.0,-84.0,-75.0,-80.0,11.0,12.0,12.0,11.0,1
1176,CC:2F:71:3F:1F:24,3957350,2692472677,1835407,2423166427,2121943,269306250,2565,1501450,1923292264,1500346,1923167370,1104,124894,1484225,6083,1835173,181172,2565,1778,78000.0,13000.0,-70.0,-64.0,-73.0,-71.0,-69.0,-63.0,-71.0,-70.0,-77.0,-84.0,-75.0,-80.0,7.0,20.0,2.0,9.0,1
1177,CC:2F:71:3E:C5:1F,5528831,4451563409,3406888,4182257159,2121943,269306250,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414277,870678,502,2926,6500.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-77.0,-84.0,-75.0,-80.0,5.0,12.0,6.0,19.0,1
1178,F8:59:71:5A:E0:3D,3414216,2206164714,1292269,1936858060,2121947,269306654,294,729437,888944657,728756,888862654,681,82003,718414,1840,1292384,152435,294,1077,144444.0,43333.0,-68.0,-73.0,-64.0,-71.0,-67.0,-72.0,-64.0,-70.0,-77.0,-84.0,-75.0,-80.0,9.0,11.0,11.0,9.0,1
1179,CC:2F:71:3F:1F:24,3957532,2692698226,1835584,2423391512,2121948,269306714,2565,1501617,1923509380,1500513,1923384486,1104,124894,1484392,6083,1835349,181252,2565,1778,86667.0,1000.0,-70.0,-64.0,-73.0,-70.0,-68.0,-63.0,-69.0,-69.0,-77.0,-84.0,-75.0,-80.0,7.0,20.0,2.0,10.0,1
1180,CC:2F:71:3E:C5:1F,5528836,4451563873,3406888,4182257159,2121948,269306714,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414277,870678,502,2926,6500.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-77.0,-84.0,-75.0,-80.0,5.0,12.0,6.0,19.0,1
1181,F8:59:71:5A:E0:3D,3414452,2206518862,1292500,1937211744,2121952,269307118,294,729558,889059240,728877,888977237,681,82003,718533,1840,1292616,152447,294,1077,144444.0,43333.0,-68.0,-73.0,-63.0,-71.0,-66.0,-72.0,-62.0,-69.0,-78.0,-85.0,-77.0,-81.0,10.0,12.0,14.0,10.0,1
1182,CC:2F:71:3F:1F:24,3957719,2692918843,1835767,2423611725,2121952,269307118,2565,1501783,1923722654,1500679,1923597760,1104,124894,1484558,6083,1835531,181337,2565,1779,86667.0,14444.0,-70.0,-64.0,-73.0,-70.0,-68.0,-63.0,-69.0,-69.0,-78.0,-85.0,-77.0,-81.0,8.0,21.0,4.0,11.0,1
1183,CC:2F:71:3E:C5:1F,5528840,4451564277,3406888,4182257159,2121952,269307118,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414277,870678,502,2926,6500.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-78.0,-85.0,-77.0,-81.0,6.0,13.0,8.0,20.0,1
1184,F8:59:71:5A:E0:3D,3414518,2206615614,1292562,1937308092,2121956,269307522,294,729621,889156274,728940,889074271,681,82003,718595,1840,1292678,152450,294,1077,144444.0,43333.0,-68.0,-73.0,-64.0,-71.0,-67.0,-72.0,-63.0,-70.0,-79.0,-86.0,-78.0,-82.0,11.0,13.0,14.0,11.0,1
1185,CC:2F:71:3F:1F:24,3957895,2693128402,1835939,2423820880,2121956,269307522,2565,1501941,1923925926,1500837,1923801032,1104,124894,1484716,6083,1835705,181420,2565,1779,86667.0,14444.0,-68.0,-64.0,-67.0,-69.0,-68.0,-63.0,-69.0,-69.0,-79.0,-86.0,-78.0,-82.0,11.0,22.0,11.0,13.0,1
1186,CC:2F:71:3E:C5:1F,5528844,4451564681,3406888,4182257159,2121956,269307522,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414277,870678,502,2926,6500.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-79.0,-86.0,-78.0,-82.0,7.0,14.0,9.0,21.0,1
1187,F8:59:71:5A:E0:3D,3414587,2206721346,1292630,1937413764,2121957,269307582,294,729689,889260994,729008,889178991,681,82003,718663,1840,1292746,152454,294,1077,144444.0,43333.0,-66.0,-72.0,-63.0,-69.0,-67.0,-72.0,-63.0,-70.0,-79.0,-86.0,-78.0,-82.0,13.0,14.0,15.0,13.0,1
1188,CC:2F:71:3F:1F:24,3958062,2693345004,1836105,2424037422,2121957,269307582,2565,1502095,1924132902,1500991,1924008008,1104,124894,1484870,6083,1835870,181472,2565,1779,78000.0,13000.0,-68.0,-64.0,-68.0,-69.0,-68.0,-63.0,-68.0,-69.0,-79.0,-86.0,-78.0,-82.0,11.0,22.0,10.0,13.0,1
1189,CC:2F:71:3E:C5:1F,5528849,4451565145,3406888,4182257159,2121961,269307986,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414277,870678,502,2926,6500.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-79.0,-86.0,-78.0,-82.0,7.0,14.0,9.0,21.0,1
1190,F8:59:71:5A:E0:3D,3414665,2206825306,1292700,1937516916,2121965,269308390,294,729759,889364987,729078,889282984,681,82003,718733,1840,1292816,152459,294,1077,144444.0,43333.0,-68.0,-73.0,-64.0,-72.0,-67.0,-72.0,-63.0,-70.0,-79.0,-86.0,-78.0,-82.0,11.0,13.0,14.0,10.0,1
1191,CC:2F:71:3F:1F:24,3958235,2693561998,1836270,2424253608,2121965,269308390,2565,1502247,1924342562,1501143,1924217668,1104,124894,1485022,6083,1836036,181540,2565,1779,86667.0,14444.0,-71.0,-64.0,-73.0,-70.0,-69.0,-63.0,-70.0,-69.0,-79.0,-86.0,-78.0,-82.0,8.0,22.0,5.0,12.0,1
1192,CC:2F:71:3E:C5:1F,5528853,4451565549,3406888,4182257159,2121965,269308390,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414277,870678,502,2926,6500.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-79.0,-86.0,-78.0,-82.0,7.0,14.0,9.0,21.0,1
1193,F8:59:71:5A:E0:3D,3414730,2206926316,1292765,1937617926,2121965,269308390,294,729826,889468195,729145,889386192,681,82003,718798,1840,1292881,152465,294,1077,144444.0,43333.0,-66.0,-72.0,-63.0,-70.0,-66.0,-72.0,-63.0,-70.0,-80.0,-86.0,-79.0,-84.0,14.0,14.0,16.0,14.0,1
1194,CC:2F:71:3F:1F:24,3958396,2693770316,1836431,2424461926,2121965,269308390,2565,1502396,1924544684,1501292,1924419790,1104,124894,1485171,6083,1836196,181630,2565,1780,78000.0,1000.0,-68.0,-63.0,-68.0,-69.0,-68.0,-63.0,-69.0,-69.0,-80.0,-86.0,-79.0,-84.0,12.0,23.0,11.0,15.0,1
1195,CC:2F:71:3E:C5:1F,5528853,4451565549,3406888,4182257159,2121965,269308390,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414277,870678,502,2926,6500.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-80.0,-86.0,-79.0,-84.0,8.0,14.0,10.0,23.0,1
1196,F8:59:71:5A:E0:3D,3414904,2207153594,1292932,1937844538,2121972,269309056,294,729922,889576526,729241,889494523,681,82003,718894,1840,1293048,152476,294,1077,144444.0,43333.0,-66.0,-72.0,-63.0,-70.0,-66.0,-72.0,-62.0,-69.0,-81.0,-86.0,-79.0,-84.0,15.0,14.0,16.0,14.0,1
1197,CC:2F:71:3F:1F:24,3958571,2693987332,1836597,2424678074,2121974,269309258,2565,1502552,1924753419,1501448,1924628525,1104,124894,1485327,6083,1836363,181692,2565,1781,86667.0,14444.0,-70.0,-64.0,-73.0,-71.0,-67.0,-63.0,-67.0,-69.0,-81.0,-86.0,-79.0,-84.0,11.0,22.0,6.0,13.0,1
1198,CC:2F:71:3E:C5:1F,5528862,4451566417,3406888,4182257159,2121974,269309258,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414277,870678,502,2926,6500.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-81.0,-86.0,-79.0,-84.0,9.0,14.0,10.0,23.0,1
1199,F8:59:71:5A:E0:3D,3414984,2207273584,1293010,1937964326,2121974,269309258,294,730002,889699009,729321,889617006,681,82003,718974,1840,1293126,152492,294,1077,144444.0,43333.0,-67.0,-72.0,-63.0,-70.0,-67.0,-72.0,-63.0,-71.0,-81.0,-86.0,-79.0,-84.0,14.0,14.0,16.0,14.0,1
1200,CC:2F:71:3F:1F:24,3958756,2694234542,1836782,2424925284,2121974,269309258,2565,1502726,1924994039,1501622,1924869145,1104,124894,1485497,6083,1836548,181827,2565,1781,86667.0,14444.0,-67.0,-64.0,-67.0,-69.0,-69.0,-63.0,-70.0,-69.0,-81.0,-86.0,-79.0,-84.0,14.0,22.0,12.0,15.0,1
1201,CC:2F:71:3E:C5:1F,5528867,4451567094,3406888,4182257159,2121979,269309935,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414277,870678,502,2926,6500.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-81.0,-86.0,-79.0,-84.0,9.0,14.0,10.0,23.0,1
1202,F8:59:71:5A:E0:3D,3415317,2207764485,1293333,1938454086,2121984,269310399,294,730154,889849975,729473,889767972,681,82003,719126,1840,1293449,152530,294,1077,144444.0,1000.0,-67.0,-72.0,-63.0,-70.0,-66.0,-72.0,-63.0,-70.0,-81.0,-86.0,-79.0,-84.0,14.0,14.0,16.0,14.0,1
1203,CC:2F:71:3F:1F:24,3958979,2694525303,1836995,2425214904,2121984,269310399,2565,1502937,1925274887,1501833,1925149993,1104,124894,1485695,6083,1836761,182124,2565,1782,86667.0,14444.0,-69.0,-64.0,-72.0,-71.0,-67.0,-63.0,-68.0,-70.0,-81.0,-86.0,-79.0,-84.0,12.0,22.0,7.0,13.0,1
1204,CC:2F:71:3E:C5:1F,5528872,4451567558,3406888,4182257159,2121984,269310399,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414277,870678,502,2926,6500.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-81.0,-86.0,-79.0,-84.0,9.0,14.0,10.0,23.0,1
1205,F8:59:71:5A:E0:3D,3415388,2207866110,1293401,1938555441,2121987,269310669,294,730224,889954028,729543,889872025,681,82003,719196,1840,1293517,152546,294,1077,144444.0,43333.0,-67.0,-72.0,-63.0,-70.0,-66.0,-72.0,-62.0,-70.0,-81.0,-86.0,-79.0,-84.0,14.0,14.0,16.0,14.0,1
1206,CC:2F:71:3F:1F:24,3959149,2694743545,1837161,2425432742,2121988,269310803,2565,1503091,1925484589,1501987,1925359695,1104,124894,1485847,6083,1836927,182165,2565,1782,86667.0,14444.0,-66.0,-63.0,-66.0,-69.0,-67.0,-63.0,-67.0,-69.0,-81.0,-86.0,-79.0,-84.0,15.0,23.0,13.0,15.0,1
1207,CC:2F:71:3E:C5:1F,5528877,4451568078,3406889,4182257275,2121988,269310803,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414278,870679,502,2926,13000.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-81.0,-86.0,-79.0,-84.0,9.0,14.0,10.0,23.0,1
1208,F8:59:71:5A:E0:3D,3415467,2207968977,1293475,1938657770,2121992,269311207,294,730296,890059192,729615,889977189,681,82003,719266,1840,1293591,152559,294,1077,144444.0,43333.0,-67.0,-72.0,-63.0,-70.0,-67.0,-72.0,-62.0,-70.0,-81.0,-87.0,-79.0,-84.0,14.0,15.0,16.0,14.0,1
1209,CC:2F:71:3F:1F:24,3959310,2694947647,1837318,2425636440,2121992,269311207,2565,1503235,1925681789,1502131,1925556895,1104,124894,1485991,6083,1837084,182236,2565,1782,86667.0,14444.0,-68.0,-63.0,-67.0,-69.0,-67.0,-63.0,-66.0,-69.0,-81.0,-87.0,-79.0,-84.0,13.0,24.0,12.0,15.0,1
1210,CC:2F:71:3E:C5:1F,5528881,4451568482,3406889,4182257275,2121992,269311207,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414278,870679,502,2926,13000.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-81.0,-87.0,-79.0,-84.0,9.0,15.0,10.0,23.0,1
1211,F8:59:71:5A:E0:3D,3415531,2208066715,1293538,1938755448,2121993,269311267,294,730359,890156324,729678,890074321,681,82003,719329,1840,1293654,152571,294,1077,144444.0,43333.0,-66.0,-72.0,-63.0,-70.0,-66.0,-72.0,-63.0,-70.0,-81.0,-87.0,-79.0,-84.0,15.0,15.0,16.0,14.0,1
1212,CC:2F:71:3F:1F:24,3959472,2695154659,1837477,2425843190,2121995,269311469,2565,1503382,1925882185,1502278,1925757291,1104,124894,1486138,6083,1837241,182324,2565,1782,104000.0,1000.0,-67.0,-63.0,-67.0,-69.0,-66.0,-63.0,-66.0,-69.0,-81.0,-87.0,-79.0,-84.0,14.0,24.0,12.0,15.0,1
1213,CC:2F:71:3E:C5:1F,5528886,4451568946,3406889,4182257275,2121997,269311671,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414278,870679,502,2926,13000.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-81.0,-87.0,-79.0,-84.0,9.0,15.0,10.0,23.0,1
1214,F8:59:71:5A:E0:3D,3415800,2208446123,1293799,1939134048,2122001,269312075,294,730440,890260303,729759,890178300,681,82003,719410,1840,1293915,152699,294,1077,144444.0,43333.0,-67.0,-73.0,-63.0,-70.0,-66.0,-72.0,-62.0,-69.0,-81.0,-87.0,-79.0,-84.0,14.0,14.0,16.0,14.0,1
1215,CC:2F:71:3F:1F:24,3959640,2695365365,1837639,2426053290,2122001,269312075,2565,1503529,1926079796,1502425,1925954902,1104,124894,1486285,6083,1837405,182416,2565,1782,86667.0,14444.0,-67.0,-63.0,-67.0,-69.0,-67.0,-63.0,-67.0,-69.0,-81.0,-87.0,-79.0,-84.0,14.0,24.0,12.0,15.0,1
1216,CC:2F:71:3E:C5:1F,5528890,4451569350,3406889,4182257275,2122001,269312075,502,93176,7997307,78588,6268283,14588,1729024,21526,528,3414278,870679,502,2926,13000.0,1000.0,-72.0,-72.0,-69.0,-61.0,-69.0,-71.0,-66.0,-60.0,-81.0,-87.0,-79.0,-84.0,9.0,15.0,10.0,23.0,1
1217,F8:59:71:5A:E0:3D,3415869,2208544608,1293868,1939232533,2122001,269312075,294,730509,890362247,729828,890280244,681,82003,719478,1840,1293984,152719,294,1077,144444.0,43333.0,-67.0,-73.0,-63.0,-70.0,-67.0,-72.0,-63.0,-70.0,-82.0,-87.0,-81.0,-85.0,15.0,14.0,18.0,15.0,1
1218,CC:2F:71:3F:1F:24,3959799,2695572563,1837798,2426260488,2122001,269312075,2565,1503675,1926280076,1502571,1926155182,1104,124894,1486431,6083,1837564,182473,2565,1782,86667.0,14444.0,-70.0,-63.0,-73.0,-70.0,-68.0,-63.0,-68.0,-69.0,-82.0,-87.0,-81.0,-85.0,12.0,24.0,8.0,15.0,1
1219,CC:2F:71:3E:C5:1F,5528891,4451569412,3406889,4182257275,2122002,269312137,502,93177,7997425,78588,6268283,14589,1729142,21527,528,3414278,870679,502,2926,13000.0,1000.0,-69.0,-71.0,-66.0,-61.0,-69.0,-71.0,-66.0,-60.0,-82.0,-87.0,-81.0,-85.0,13.0,16.0,15.0,24.0,1
1220,F8:59:71:5A:E0:3D,3416092,2208864635,1294083,1939551832,2122009,269312803,294,730620,890475883,729939,890393880,681,82003,719589,1840,1294199,152742,294,1077,144444.0,39000.0,-66.0,-73.0,-63.0,-68.0,-66.0,-73.0,-63.0,-69.0,-82.0,-87.0,-81.0,-85.0,16.0,14.0,18.0,17.0,1
1221,CC:2F:71:3F:1F:24,3960002,2695796610,1837991,2426483605,2122011,269313005,2565,1503852,1926491720,1502748,1926366826,1104,124894,1486608,6083,1837757,182586,2565,1782,86667.0,14444.0,-68.0,-64.0,-68.0,-69.0,-68.0,-63.0,-68.0,-69.0,-82.0,-87.0,-81.0,-85.0,14.0,23.0,13.0,16.0,1
1222,CC:2F:71:3E:C5:1F,5528900,4451570280,3406889,4182257275,2122011,269313005,502,93177,7997425,78588,6268283,14589,1729142,21527,528,3414278,870679,502,2926,13000.0,1000.0,-69.0,-71.0,-66.0,-61.0,-69.0,-71.0,-66.0,-60.0,-82.0,-87.0,-81.0,-85.0,13.0,16.0,15.0,24.0,1
1223,F8:59:71:5A:E0:3D,3416308,2209197804,1294297,1939884799,2122011,269313005,294,730715,890591394,730034,890509391,681,82003,719683,1840,1294413,152748,294,1077,144444.0,43333.0,-68.0,-74.0,-64.0,-71.0,-67.0,-73.0,-63.0,-70.0,-82.0,-87.0,-81.0,-85.0,14.0,13.0,17.0,14.0,1
1224,CC:2F:71:3F:1F:24,3960173,2696021160,1838162,2426708155,2122011,269313005,2565,1504009,1926707710,1502905,1926582816,1104,124894,1486765,6083,1837928,182628,2565,1782,86667.0,14444.0,-69.0,-64.0,-73.0,-71.0,-67.0,-64.0,-68.0,-70.0,-82.0,-87.0,-81.0,-85.0,13.0,23.0,8.0,14.0,1
1225,CC:2F:71:3E:C5:1F,5528900,4451570280,3406889,4182257275,2122011,269313005,502,93177,7997425,78588,6268283,14589,1729142,21527,528,3414278,870679,502,2926,13000.0,1000.0,-69.0,-71.0,-66.0,-61.0,-69.0,-71.0,-66.0,-60.0,-83.0,-88.0,-82.0,-86.0,14.0,17.0,16.0,25.0,1
1226,F8:59:71:5A:E0:3D,3416378,2209297866,1294361,1939984255,2122017,269313611,294,730779,890689954,730098,890607951,681,82003,719747,1840,1294477,152755,294,1077,144444.0,43333.0,-67.0,-73.0,-66.0,-71.0,-66.0,-72.0,-64.0,-70.0,-83.0,-88.0,-82.0,-86.0,16.0,15.0,16.0,15.0,1
1227,CC:2F:71:3F:1F:24,3960356,2696235147,1838337,2426921334,2122019,269313813,2565,1504175,1926912595,1503071,1926787701,1104,124894,1486931,6083,1838103,182653,2565,1782,86667.0,14444.0,-70.0,-64.0,-72.0,-72.0,-69.0,-64.0,-70.0,-71.0,-83.0,-88.0,-82.0,-86.0,13.0,24.0,10.0,14.0,1
1228,CC:2F:71:3E:C5:1F,5528908,4451571088,3406889,4182257275,2122019,269313813,502,93177,7997425,78588,6268283,14589,1729142,21527,528,3414278,870679,502,2926,13000.0,1000.0,-69.0,-71.0,-66.0,-61.0,-69.0,-71.0,-66.0,-60.0,-83.0,-88.0,-82.0,-86.0,14.0,17.0,16.0,25.0,1
1229,F8:59:71:5A:E0:3D,3416457,2209403621,1294437,1940089748,2122020,269313873,294,730852,890795398,730171,890713395,681,82003,719820,1840,1294553,152765,294,1077,144444.0,43333.0,-65.0,-72.0,-64.0,-70.0,-66.0,-72.0,-64.0,-70.0,-83.0,-88.0,-82.0,-86.0,18.0,16.0,18.0,16.0,1
1230,CC:2F:71:3F:1F:24,3960519,2696446675,1838499,2427132802,2122020,269313873,2565,1504325,1927116215,1503221,1926991321,1104,124894,1487081,6083,1838265,182714,2565,1782,86667.0,14444.0,-67.0,-64.0,-67.0,-68.0,-67.0,-64.0,-68.0,-68.0,-83.0,-88.0,-82.0,-86.0,16.0,24.0,15.0,18.0,1
1231,CC:2F:71:3E:C5:1F,5528909,4451571148,3406889,4182257275,2122020,269313873,502,93177,7997425,78588,6268283,14589,1729142,21527,528,3414278,870679,502,2926,13000.0,1000.0,-69.0,-71.0,-66.0,-61.0,-69.0,-71.0,-66.0,-60.0,-83.0,-88.0,-82.0,-86.0,14.0,17.0,16.0,25.0,1
1232,F8:59:71:5A:E0:3D,3416529,2209506791,1294503,1940192312,2122026,269314479,294,730919,890898578,730238,890816575,681,82003,719887,1840,1294619,152771,294,1077,144444.0,43333.0,-67.0,-73.0,-65.0,-71.0,-66.0,-72.0,-64.0,-70.0,-82.0,-87.0,-81.0,-85.0,15.0,14.0,16.0,14.0,1
1233,CC:2F:71:3F:1F:24,3962279,2698970251,1840253,2429655772,2122026,269314479,2565,1504708,1927359504,1503604,1927234610,1104,124894,1487463,6083,1840018,182859,2565,1782,86667.0,14444.0,-67.0,-64.0,-67.0,-70.0,-67.0,-64.0,-67.0,-69.0,-82.0,-87.0,-81.0,-85.0,15.0,23.0,14.0,15.0,1
1234,CC:2F:71:3E:C5:1F,5528915,4451571754,3406889,4182257275,2122026,269314479,502,93177,7997425,78588,6268283,14589,1729142,21527,528,3414278,870679,502,2926,13000.0,1000.0,-69.0,-71.0,-66.0,-61.0,-69.0,-71.0,-66.0,-60.0,-82.0,-87.0,-81.0,-85.0,13.0,16.0,15.0,24.0,1
1235,F8:59:71:5A:E0:3D,3416747,2209798670,1294718,1940483929,2122029,269314741,294,731003,891001245,730322,890919242,681,82003,719971,1840,1294834,152777,294,1077,144444.0,43333.0,-68.0,-73.0,-65.0,-71.0,-66.0,-72.0,-63.0,-69.0,-82.0,-87.0,-81.0,-85.0,14.0,14.0,16.0,14.0,1
1236,CC:2F:71:3F:1F:24,3962440,2699176269,1840411,2429861528,2122029,269314741,2565,1504853,1927559724,1503749,1927434830,1104,124894,1487606,6083,1840177,182865,2565,1782,86667.0,14444.0,-68.0,-64.0,-67.0,-70.0,-68.0,-64.0,-69.0,-69.0,-82.0,-87.0,-81.0,-85.0,14.0,23.0,14.0,15.0,1
1237,CC:2F:71:3E:C5:1F,5528918,4451572016,3406889,4182257275,2122029,269314741,502,93177,7997425,78588,6268283,14589,1729142,21527,528,3414278,870679,502,2926,13000.0,1000.0,-69.0,-71.0,-66.0,-61.0,-69.0,-71.0,-66.0,-60.0,-82.0,-87.0,-81.0,-85.0,13.0,16.0,15.0,24.0,1
1238,F8:59:71:5A:E0:3D,3416814,2209895484,1294780,1940580277,2122034,269315207,294,731067,891098383,730385,891016262,682,82121,720035,1840,1294896,152785,294,1078,144444.0,43333.0,-68.0,-73.0,-65.0,-71.0,-67.0,-72.0,-64.0,-70.0,-82.0,-87.0,-81.0,-85.0,14.0,14.0,16.0,14.0,1
1239,CC:2F:71:3F:1F:24,3962601,2699380583,1840567,2430065376,2122034,269315207,2565,1505002,1927757504,1503898,1927632610,1104,124894,1487755,6083,1840333,182878,2565,1782,65000.0,13000.0,-68.0,-64.0,-67.0,-69.0,-68.0,-64.0,-67.0,-69.0,-82.0,-87.0,-81.0,-85.0,14.0,23.0,14.0,16.0,1
1240,CC:2F:71:3E:C5:1F,5528925,4451572684,3406889,4182257275,2122036,269315409,502,93177,7997425,78588,6268283,14589,1729142,21527,528,3414278,870679,502,2926,13000.0,1000.0,-69.0,-71.0,-66.0,-61.0,-69.0,-71.0,-66.0,-60.0,-82.0,-87.0,-81.0,-85.0,13.0,16.0,15.0,24.0,1
1241,F8:59:71:5A:E0:3D,3416932,2210068903,1294893,1940753019,2122039,269315884,294,731144,891204672,730462,891122551,682,82121,720112,1840,1295009,152799,294,1078,144444.0,43333.0,-67.0,-72.0,-64.0,-69.0,-66.0,-72.0,-63.0,-69.0,-82.0,-87.0,-81.0,-85.0,15.0,15.0,17.0,16.0,1
