sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
3881,62:47:05:9D:EB:15,3835475,483750106,42,9459,3835433,483740647,0,84,10935,73,8769,11,2166,38,0,58,0,0,4,216660.0,130000.0,-49.0,-50.0,-47.0,-46.0,-52.0,-52.0,-50.0,-50.0,-87.0,-87.0,-84.0,-84.0,38.0,37.0,37.0,38.0,1
3882,3C:55:76:E8:8F:1F,3865543,556782178,30110,73041531,3835433,483740647,20,15071,3817506,14833,3773144,238,44362,7430,17,30131,2508,20,152,229410.0,137640.0,-46.0,-55.0,-47.0,-41.0,-46.0,-53.0,-45.0,-40.0,-87.0,-87.0,-84.0,-84.0,41.0,32.0,37.0,43.0,1
3883,92:69:1D:31:68:E9,3839352,487366143,3919,3625496,3835433,483740647,0,4771,1104292,4629,1072157,142,32135,2121,10,4119,87,0,43,216660.0,130000.0,-51.0,-46.0,-42.0,-49.0,-51.0,-47.0,-42.0,-48.0,-87.0,-87.0,-84.0,-84.0,36.0,41.0,42.0,35.0,1
3884,CC:2F:71:3F:1F:24,4605978,1306823378,770543,823082529,3835435,483740849,37,619450,639365370,618731,639278860,719,86510,597753,15,770799,85991,34,509,144444.0,43333.0,-69.0,-66.0,-67.0,-70.0,-69.0,-66.0,-67.0,-70.0,-87.0,-87.0,-84.0,-84.0,18.0,21.0,17.0,14.0,1
3885,CC:2F:71:3E:C5:1F,3836309,483847648,874,106799,3835435,483740849,0,3643,306005,3007,230513,636,75492,924,8,1256,19,0,38,130000.0,39000.0,-71.0,-70.0,-70.0,-60.0,-71.0,-70.0,-69.0,-60.0,-87.0,-87.0,-84.0,-84.0,16.0,17.0,14.0,24.0,1
3886,BA:8C:B9:54:50:24,3840268,489923266,4833,6182417,3835435,483740849,0,8984,1698715,8962,1695220,22,3495,2348,15,5268,39,0,57,216660.0,130000.0,-51.0,-35.0,-43.0,-44.0,-46.0,-35.0,-43.0,-47.0,-87.0,-87.0,-84.0,-84.0,36.0,52.0,41.0,40.0,1
3887,62:47:05:9D:EB:15,3835481,483750712,42,9459,3835439,483741253,0,84,10935,73,8769,11,2166,38,0,58,0,0,4,216660.0,130000.0,-49.0,-50.0,-47.0,-46.0,-52.0,-52.0,-50.0,-50.0,-87.0,-87.0,-84.0,-84.0,38.0,37.0,37.0,38.0,1
3888,3C:55:76:E8:8F:1F,3865550,556782852,30111,73041599,3835439,483741253,20,15079,3818090,14841,3773728,238,44362,7431,17,30132,2508,20,152,229410.0,137640.0,-46.0,-57.0,-45.0,-41.0,-45.0,-55.0,-43.0,-40.0,-87.0,-87.0,-84.0,-84.0,41.0,30.0,39.0,43.0,1
3889,92:69:1D:31:68:E9,3839358,487366749,3919,3625496,3835439,483741253,0,4771,1104292,4629,1072157,142,32135,2121,10,4119,87,0,43,216660.0,130000.0,-51.0,-46.0,-42.0,-49.0,-51.0,-47.0,-42.0,-48.0,-87.0,-87.0,-84.0,-84.0,36.0,41.0,42.0,35.0,1
3890,CC:2F:71:3F:1F:24,4606193,1307087180,770754,823345927,3835439,483741253,37,619646,639626826,618927,639540316,719,86510,597936,15,771010,85993,34,509,144444.0,43333.0,-69.0,-67.0,-67.0,-71.0,-69.0,-66.0,-67.0,-70.0,-87.0,-87.0,-84.0,-84.0,18.0,20.0,17.0,13.0,1
3891,CC:2F:71:3E:C5:1F,3836313,483848052,874,106799,3835439,483741253,0,3643,306005,3007,230513,636,75492,924,8,1256,19,0,38,130000.0,39000.0,-71.0,-70.0,-70.0,-60.0,-71.0,-70.0,-69.0,-60.0,-87.0,-87.0,-84.0,-84.0,16.0,17.0,14.0,24.0,1
3892,BA:8C:B9:54:50:24,3840272,489923670,4833,6182417,3835439,483741253,0,8984,1698715,8962,1695220,22,3495,2348,15,5268,39,0,57,216660.0,130000.0,-51.0,-35.0,-43.0,-44.0,-46.0,-35.0,-43.0,-47.0,-87.0,-87.0,-84.0,-84.0,36.0,52.0,41.0,40.0,1
3893,62:47:05:9D:EB:15,3835486,483751176,42,9459,3835444,483741717,0,84,10935,73,8769,11,2166,38,0,58,0,0,4,216660.0,130000.0,-49.0,-50.0,-47.0,-46.0,-52.0,-52.0,-50.0,-50.0,-87.0,-87.0,-84.0,-84.0,38.0,37.0,37.0,38.0,1
3894,3C:55:76:E8:8F:1F,3866198,558460178,30754,74718461,3835444,483741717,20,15268,3848829,15030,3804467,238,44362,7518,17,30775,2567,20,154,206470.0,1000.0,-49.0,-53.0,-44.0,-46.0,-49.0,-53.0,-45.0,-45.0,-87.0,-87.0,-84.0,-84.0,38.0,34.0,40.0,38.0,1
3895,92:69:1D:31:68:E9,3839363,487367213,3919,3625496,3835444,483741717,0,4771,1104292,4629,1072157,142,32135,2121,10,4119,87,0,43,216660.0,130000.0,-51.0,-46.0,-42.0,-49.0,-51.0,-47.0,-42.0,-48.0,-87.0,-87.0,-84.0,-84.0,36.0,41.0,42.0,35.0,1
3896,CC:2F:71:3F:1F:24,4606406,1307350638,770962,823608921,3835444,483741717,37,619848,639891988,619129,639805478,719,86510,598121,15,771218,86000,34,509,144444.0,43333.0,-70.0,-67.0,-69.0,-71.0,-69.0,-67.0,-68.0,-71.0,-87.0,-87.0,-84.0,-84.0,17.0,20.0,15.0,13.0,1
3897,CC:2F:71:3E:C5:1F,3836318,483848516,874,106799,3835444,483741717,0,3643,306005,3007,230513,636,75492,924,8,1256,19,0,38,130000.0,39000.0,-71.0,-70.0,-70.0,-60.0,-71.0,-70.0,-69.0,-60.0,-87.0,-87.0,-84.0,-84.0,16.0,17.0,14.0,24.0,1
3898,BA:8C:B9:54:50:24,3840277,489924134,4833,6182417,3835444,483741717,0,8984,1698715,8962,1695220,22,3495,2348,15,5268,39,0,57,216660.0,130000.0,-51.0,-35.0,-43.0,-44.0,-46.0,-35.0,-43.0,-47.0,-87.0,-87.0,-84.0,-84.0,36.0,52.0,41.0,40.0,1
3899,62:47:05:9D:EB:15,3835492,483751704,42,9459,3835450,483742245,0,84,10935,73,8769,11,2166,38,0,58,0,0,4,216660.0,130000.0,-49.0,-50.0,-47.0,-46.0,-52.0,-52.0,-50.0,-50.0,-87.0,-87.0,-84.0,-84.0,38.0,37.0,37.0,38.0,1
3900,3C:55:76:E8:8F:1F,3866205,558460824,30755,74718579,3835450,483742245,20,15284,3850099,15045,3805619,239,44480,7521,17,30776,2567,20,154,206470.0,103230.0,-49.0,-53.0,-45.0,-46.0,-48.0,-51.0,-43.0,-43.0,-87.0,-87.0,-84.0,-84.0,38.0,34.0,39.0,38.0,1
3901,92:69:1D:31:68:E9,3839369,487367741,3919,3625496,3835450,483742245,0,4771,1104292,4629,1072157,142,32135,2121,10,4119,87,0,43,216660.0,130000.0,-51.0,-46.0,-42.0,-49.0,-51.0,-47.0,-42.0,-48.0,-87.0,-87.0,-84.0,-84.0,36.0,41.0,42.0,35.0,1
3902,CC:2F:71:3F:1F:24,4606624,1307612983,771174,823870738,3835450,483742245,37,620051,640156001,619332,640069491,719,86510,598311,15,771430,86004,34,509,144444.0,43333.0,-68.0,-67.0,-68.0,-72.0,-68.0,-66.0,-68.0,-72.0,-87.0,-87.0,-84.0,-84.0,19.0,20.0,16.0,12.0,1
3903,CC:2F:71:3E:C5:1F,3836324,483849044,874,106799,3835450,483742245,0,3645,306193,3008,230583,637,75610,925,8,1256,19,0,39,130000.0,39000.0,-71.0,-71.0,-70.0,-60.0,-72.0,-72.0,-70.0,-61.0,-87.0,-87.0,-84.0,-84.0,16.0,16.0,14.0,24.0,1
3904,BA:8C:B9:54:50:24,3840285,489924864,4833,6182417,3835452,483742447,0,8984,1698715,8962,1695220,22,3495,2348,15,5268,39,0,57,216660.0,130000.0,-51.0,-35.0,-43.0,-44.0,-46.0,-35.0,-43.0,-47.0,-87.0,-87.0,-84.0,-84.0,36.0,52.0,41.0,40.0,1
3905,62:47:05:9D:EB:15,3835497,483752170,42,9459,3835455,483742711,0,86,11071,75,8905,11,2166,38,0,59,0,0,4,216660.0,130000.0,-48.0,-51.0,-47.0,-45.0,-52.0,-53.0,-50.0,-50.0,-87.0,-87.0,-84.0,-84.0,39.0,36.0,37.0,39.0,1
3906,3C:55:76:E8:8F:1F,3866211,558461350,30755,74718579,3835456,483742771,20,15291,3850629,15051,3806031,240,44598,7522,17,30776,2567,20,155,206470.0,103230.0,-44.0,-56.0,-48.0,-42.0,-44.0,-52.0,-45.0,-40.0,-87.0,-87.0,-84.0,-84.0,43.0,31.0,36.0,42.0,1
3907,92:69:1D:31:68:E9,3839375,487368267,3919,3625496,3835456,483742771,0,4773,1104428,4631,1072293,142,32135,2121,10,4120,87,0,43,216660.0,130000.0,-47.0,-34.0,-40.0,-44.0,-51.0,-45.0,-42.0,-47.0,-87.0,-87.0,-84.0,-84.0,40.0,53.0,44.0,40.0,1
3908,CC:2F:71:3F:1F:24,4606838,1307874964,771382,824132193,3835456,483742771,37,620249,640413334,619530,640326824,719,86510,598496,15,771638,86009,34,509,144444.0,43333.0,-69.0,-66.0,-67.0,-70.0,-69.0,-66.0,-67.0,-70.0,-87.0,-87.0,-84.0,-84.0,18.0,21.0,17.0,14.0,1
3909,CC:2F:71:3E:C5:1F,3836332,483849772,874,106799,3835458,483742973,0,3645,306193,3008,230583,637,75610,925,8,1256,19,0,39,130000.0,39000.0,-71.0,-71.0,-70.0,-60.0,-72.0,-72.0,-70.0,-61.0,-87.0,-87.0,-84.0,-84.0,16.0,16.0,14.0,24.0,1
3910,BA:8C:B9:54:50:24,3840293,489925592,4833,6182417,3835460,483743175,0,8986,1698851,8964,1695356,22,3495,2348,15,5269,39,0,58,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-45.0,-35.0,-43.0,-47.0,-87.0,-87.0,-84.0,-84.0,48.0,50.0,39.0,32.0,1
3911,62:47:05:9D:EB:15,3835503,483752696,42,9459,3835461,483743237,0,86,11071,75,8905,11,2166,38,0,59,0,0,4,216660.0,130000.0,-48.0,-51.0,-47.0,-45.0,-52.0,-53.0,-50.0,-50.0,-87.0,-87.0,-84.0,-84.0,39.0,36.0,37.0,39.0,1
3912,3C:55:76:E8:8F:1F,3866592,559448784,31129,75705345,3835463,483743439,20,15379,3864795,15139,3820197,240,44598,7565,17,31150,2573,20,155,229410.0,130000.0,-44.0,-55.0,-48.0,-42.0,-48.0,-52.0,-48.0,-46.0,-87.0,-87.0,-84.0,-84.0,43.0,32.0,36.0,42.0,1
3913,92:69:1D:31:68:E9,3839382,487368935,3919,3625496,3835463,483743439,0,4773,1104428,4631,1072293,142,32135,2121,10,4120,87,0,43,216660.0,130000.0,-47.0,-34.0,-40.0,-44.0,-51.0,-45.0,-42.0,-47.0,-87.0,-87.0,-84.0,-84.0,40.0,53.0,44.0,40.0,1
3914,CC:2F:71:3F:1F:24,4607061,1308151072,771598,824407633,3835463,483743439,37,620455,640691350,619735,640604722,720,86628,598689,15,771854,86032,34,509,144444.0,43333.0,-69.0,-67.0,-67.0,-71.0,-69.0,-66.0,-67.0,-71.0,-87.0,-87.0,-84.0,-84.0,18.0,20.0,17.0,13.0,1
3915,CC:2F:71:3E:C5:1F,3836337,483850238,874,106799,3835463,483743439,0,3645,306193,3008,230583,637,75610,925,8,1256,19,0,39,130000.0,39000.0,-71.0,-71.0,-70.0,-60.0,-72.0,-72.0,-70.0,-61.0,-87.0,-87.0,-84.0,-84.0,16.0,16.0,14.0,24.0,1
3916,BA:8C:B9:54:50:24,3840296,489925856,4833,6182417,3835463,483743439,0,8986,1698851,8964,1695356,22,3495,2348,15,5269,39,0,58,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-45.0,-35.0,-43.0,-47.0,-87.0,-87.0,-84.0,-84.0,48.0,50.0,39.0,32.0,1
3917,62:47:05:9D:EB:15,3835511,483753498,42,9459,3835469,483744039,0,86,11071,75,8905,11,2166,38,0,59,0,0,4,216660.0,130000.0,-48.0,-51.0,-47.0,-45.0,-52.0,-53.0,-50.0,-50.0,-87.0,-87.0,-84.0,-84.0,39.0,36.0,37.0,39.0,1
3918,3C:55:76:E8:8F:1F,3866970,560404194,31500,76660087,3835470,483744107,20,15500,3889768,15259,3845052,241,44716,7618,17,31521,2579,20,155,216660.0,130000.0,-46.0,-51.0,-45.0,-45.0,-45.0,-52.0,-47.0,-43.0,-87.0,-87.0,-84.0,-84.0,41.0,36.0,39.0,39.0,1
3919,92:69:1D:31:68:E9,3839391,487369887,3921,3625780,3835470,483744107,0,4781,1105108,4639,1072973,142,32135,2123,10,4122,87,0,43,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-49.0,-87.0,-87.0,-84.0,-84.0,35.0,40.0,42.0,35.0,1
3920,CC:2F:71:3F:1F:24,4607305,1308432973,771835,824688866,3835470,483744107,37,620679,640967134,619959,640880506,720,86628,598900,15,772091,86056,34,510,144444.0,43333.0,-69.0,-66.0,-68.0,-71.0,-69.0,-66.0,-67.0,-71.0,-87.0,-87.0,-84.0,-84.0,18.0,21.0,16.0,13.0,1
3921,CC:2F:71:3E:C5:1F,3836344,483850906,874,106799,3835470,483744107,0,3645,306193,3008,230583,637,75610,925,8,1256,19,0,39,130000.0,39000.0,-71.0,-71.0,-70.0,-60.0,-72.0,-72.0,-70.0,-61.0,-87.0,-87.0,-84.0,-84.0,16.0,16.0,14.0,24.0,1
3922,BA:8C:B9:54:50:24,3840304,489926584,4833,6182417,3835471,483744167,0,8986,1698851,8964,1695356,22,3495,2348,15,5269,39,0,58,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-45.0,-35.0,-43.0,-47.0,-87.0,-87.0,-84.0,-84.0,48.0,50.0,39.0,32.0,1
3923,62:47:05:9D:EB:15,3835515,483753828,42,9459,3835473,483744369,0,86,11071,75,8905,11,2166,38,0,59,0,0,4,216660.0,130000.0,-48.0,-51.0,-47.0,-45.0,-52.0,-53.0,-50.0,-50.0,-87.0,-87.0,-84.0,-84.0,39.0,36.0,37.0,39.0,1
3924,3C:55:76:E8:8F:1F,3866976,560407164,31503,76662795,3835473,483744369,20,15512,3890706,15271,3845990,241,44716,7620,17,31524,2579,20,155,216660.0,130000.0,-45.0,-58.0,-51.0,-41.0,-44.0,-57.0,-50.0,-41.0,-87.0,-87.0,-84.0,-84.0,42.0,29.0,33.0,43.0,1
3925,92:69:1D:31:68:E9,3839396,487370351,3921,3625780,3835475,483744571,0,4781,1105108,4639,1072973,142,32135,2123,10,4122,87,0,43,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-49.0,-87.0,-87.0,-84.0,-84.0,35.0,40.0,42.0,35.0,1
3926,CC:2F:71:3F:1F:24,4607519,1308695137,772044,824950566,3835475,483744571,37,620869,641218962,620149,641132334,720,86628,599085,15,772300,86075,34,510,144444.0,43333.0,-69.0,-66.0,-67.0,-71.0,-69.0,-66.0,-67.0,-70.0,-87.0,-87.0,-84.0,-84.0,18.0,21.0,17.0,13.0,1
3927,CC:2F:71:3E:C5:1F,3836349,483851370,874,106799,3835475,483744571,0,3645,306193,3008,230583,637,75610,925,8,1256,19,0,39,130000.0,39000.0,-71.0,-71.0,-70.0,-60.0,-72.0,-72.0,-70.0,-61.0,-87.0,-87.0,-84.0,-84.0,16.0,16.0,14.0,24.0,1
3928,BA:8C:B9:54:50:24,3840308,489926988,4833,6182417,3835475,483744571,0,8986,1698851,8964,1695356,22,3495,2348,15,5269,39,0,58,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-45.0,-35.0,-43.0,-47.0,-87.0,-87.0,-84.0,-84.0,48.0,50.0,39.0,32.0,1
3929,62:47:05:9D:EB:15,3835521,483754434,42,9459,3835479,483744975,0,86,11071,75,8905,11,2166,38,0,59,0,0,4,216660.0,130000.0,-48.0,-51.0,-47.0,-45.0,-52.0,-53.0,-50.0,-50.0,-87.0,-87.0,-84.0,-84.0,39.0,36.0,37.0,39.0,1
3930,3C:55:76:E8:8F:1F,3866985,560408720,31506,76663745,3835479,483744975,20,15529,3892824,15288,3848108,241,44716,7623,17,31527,2579,20,155,216660.0,130000.0,-49.0,-53.0,-45.0,-45.0,-48.0,-52.0,-44.0,-45.0,-87.0,-87.0,-84.0,-84.0,38.0,34.0,39.0,39.0,1
3931,92:69:1D:31:68:E9,3839400,487370755,3921,3625780,3835479,483744975,0,4781,1105108,4639,1072973,142,32135,2123,10,4122,87,0,43,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-49.0,-87.0,-87.0,-84.0,-84.0,35.0,40.0,42.0,35.0,1
3932,CC:2F:71:3F:1F:24,4607732,1308955831,772253,825210856,3835479,483744975,37,621070,641479480,620350,641392852,720,86628,599271,15,772509,86077,34,510,144444.0,43333.0,-69.0,-67.0,-68.0,-71.0,-69.0,-67.0,-67.0,-71.0,-87.0,-87.0,-84.0,-84.0,18.0,20.0,16.0,13.0,1
3933,CC:2F:71:3E:C5:1F,3836353,483851774,874,106799,3835479,483744975,0,3645,306193,3008,230583,637,75610,925,8,1256,19,0,39,130000.0,39000.0,-71.0,-71.0,-70.0,-60.0,-72.0,-72.0,-70.0,-61.0,-87.0,-87.0,-84.0,-84.0,16.0,16.0,14.0,24.0,1
3934,BA:8C:B9:54:50:24,3840312,489927392,4833,6182417,3835479,483744975,0,8986,1698851,8964,1695356,22,3495,2348,15,5269,39,0,58,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-45.0,-35.0,-43.0,-47.0,-87.0,-87.0,-84.0,-84.0,48.0,50.0,39.0,32.0,1
3935,62:47:05:9D:EB:15,3835527,483755171,42,9459,3835485,483745712,0,86,11071,75,8905,11,2166,38,0,59,0,0,4,216660.0,130000.0,-48.0,-51.0,-47.0,-45.0,-52.0,-53.0,-50.0,-50.0,-87.0,-87.0,-84.0,-84.0,39.0,36.0,37.0,39.0,1
3936,3C:55:76:E8:8F:1F,3866991,560409457,31506,76663745,3835485,483745712,20,15533,3893098,15292,3848382,241,44716,7623,17,31527,2579,20,155,216660.0,130000.0,-49.0,-53.0,-45.0,-45.0,-48.0,-52.0,-44.0,-45.0,-87.0,-87.0,-84.0,-84.0,38.0,34.0,39.0,39.0,1
3937,92:69:1D:31:68:E9,3839406,487371492,3921,3625780,3835485,483745712,0,4781,1105108,4639,1072973,142,32135,2123,10,4122,87,0,43,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-49.0,-87.0,-87.0,-84.0,-84.0,35.0,40.0,42.0,35.0,1
3938,CC:2F:71:3F:1F:24,4607946,1309216728,772461,825471016,3835485,483745712,37,621262,641733112,620542,641646484,720,86628,599455,15,772717,86077,34,510,144444.0,43333.0,-69.0,-67.0,-68.0,-72.0,-69.0,-67.0,-67.0,-72.0,-87.0,-87.0,-84.0,-84.0,18.0,20.0,16.0,12.0,1
3939,CC:2F:71:3E:C5:1F,3836359,483852511,874,106799,3835485,483745712,0,3645,306193,3008,230583,637,75610,925,8,1256,19,0,39,130000.0,39000.0,-71.0,-71.0,-70.0,-60.0,-72.0,-72.0,-70.0,-61.0,-87.0,-87.0,-84.0,-84.0,16.0,16.0,14.0,24.0,1
3940,BA:8C:B9:54:50:24,3840318,489928129,4833,6182417,3835485,483745712,0,8986,1698851,8964,1695356,22,3495,2348,15,5269,39,0,58,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-45.0,-35.0,-43.0,-47.0,-87.0,-87.0,-84.0,-84.0,48.0,50.0,39.0,32.0,1
3941,62:47:05:9D:EB:15,3835531,483755575,42,9459,3835489,483746116,0,86,11071,75,8905,11,2166,38,0,59,0,0,4,216660.0,130000.0,-48.0,-51.0,-47.0,-45.0,-52.0,-53.0,-50.0,-50.0,-87.0,-87.0,-84.0,-84.0,39.0,36.0,37.0,39.0,1
3942,3C:55:76:E8:8F:1F,3866995,560409861,31506,76663745,3835489,483746116,20,15533,3893098,15292,3848382,241,44716,7623,17,31527,2579,20,155,216660.0,130000.0,-49.0,-53.0,-45.0,-45.0,-48.0,-52.0,-44.0,-45.0,-87.0,-87.0,-84.0,-84.0,38.0,34.0,39.0,39.0,1
3943,92:69:1D:31:68:E9,3839410,487371896,3921,3625780,3835489,483746116,0,4781,1105108,4639,1072973,142,32135,2123,10,4122,87,0,43,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-49.0,-87.0,-87.0,-84.0,-84.0,35.0,40.0,42.0,35.0,1
3944,CC:2F:71:3F:1F:24,4608164,1309477833,772675,825731717,3835489,483746116,37,621464,641987194,620744,641900566,720,86628,599646,15,772931,86083,34,510,144444.0,43333.0,-67.0,-66.0,-67.0,-70.0,-67.0,-66.0,-66.0,-70.0,-87.0,-87.0,-84.0,-84.0,20.0,21.0,17.0,14.0,1
3945,CC:2F:71:3E:C5:1F,3836363,483852915,874,106799,3835489,483746116,0,3645,306193,3008,230583,637,75610,925,8,1256,19,0,39,130000.0,39000.0,-71.0,-71.0,-70.0,-60.0,-72.0,-72.0,-70.0,-61.0,-87.0,-87.0,-84.0,-84.0,16.0,16.0,14.0,24.0,1
3946,BA:8C:B9:54:50:24,3840322,489928533,4833,6182417,3835489,483746116,0,8986,1698851,8964,1695356,22,3495,2348,15,5269,39,0,58,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-45.0,-35.0,-43.0,-47.0,-87.0,-87.0,-84.0,-84.0,48.0,50.0,39.0,32.0,1
3947,62:47:05:9D:EB:15,3835536,483756039,42,9459,3835494,483746580,0,86,11071,75,8905,11,2166,38,0,59,0,0,4,216660.0,130000.0,-48.0,-51.0,-47.0,-45.0,-52.0,-53.0,-50.0,-50.0,-87.0,-87.0,-84.0,-84.0,39.0,36.0,37.0,39.0,1
3948,3C:55:76:E8:8F:1F,3867002,560410613,31508,76664033,3835494,483746580,20,15547,3894162,15306,3849446,241,44716,7626,17,31529,2581,20,155,216660.0,130000.0,-44.0,-54.0,-51.0,-39.0,-43.0,-54.0,-50.0,-39.0,-87.0,-87.0,-84.0,-84.0,43.0,33.0,33.0,45.0,1
3949,92:69:1D:31:68:E9,3839415,487372360,3921,3625780,3835494,483746580,0,4781,1105108,4639,1072973,142,32135,2123,10,4122,87,0,43,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-49.0,-87.0,-87.0,-84.0,-84.0,35.0,40.0,42.0,35.0,1
3950,CC:2F:71:3F:1F:24,4608377,1309741305,772883,825994725,3835494,483746580,37,621651,642237330,620931,642150702,720,86628,599829,15,773139,86095,34,512,144444.0,43333.0,-67.0,-66.0,-67.0,-69.0,-66.0,-66.0,-66.0,-69.0,-87.0,-87.0,-84.0,-84.0,20.0,21.0,17.0,15.0,1
3951,CC:2F:71:3E:C5:1F,3836368,483853379,874,106799,3835494,483746580,0,3645,306193,3008,230583,637,75610,925,8,1256,19,0,39,130000.0,39000.0,-71.0,-71.0,-70.0,-60.0,-72.0,-72.0,-70.0,-61.0,-87.0,-87.0,-84.0,-84.0,16.0,16.0,14.0,24.0,1
3952,BA:8C:B9:54:50:24,3840327,489928997,4833,6182417,3835494,483746580,0,8986,1698851,8964,1695356,22,3495,2348,15,5269,39,0,58,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-45.0,-35.0,-43.0,-47.0,-87.0,-87.0,-84.0,-84.0,48.0,50.0,39.0,32.0,1
3953,62:47:05:9D:EB:15,3835541,483756569,42,9459,3835499,483747110,0,86,11071,75,8905,11,2166,38,0,59,0,0,4,216660.0,130000.0,-48.0,-51.0,-47.0,-45.0,-52.0,-53.0,-50.0,-50.0,-87.0,-87.0,-84.0,-84.0,39.0,36.0,37.0,39.0,1
3954,3C:55:76:E8:8F:1F,3867007,560411143,31508,76664033,3835499,483747110,20,15548,3894232,15307,3849516,241,44716,7626,17,31529,2581,20,155,216660.0,130000.0,-45.0,-55.0,-51.0,-40.0,-44.0,-54.0,-50.0,-39.0,-87.0,-87.0,-84.0,-84.0,42.0,32.0,33.0,44.0,1
3955,92:69:1D:31:68:E9,3839422,487373122,3923,3626012,3835499,483747110,0,4787,1105596,4645,1073461,142,32135,2125,10,4124,87,0,43,216660.0,130000.0,-51.0,-48.0,-44.0,-46.0,-51.0,-47.0,-43.0,-48.0,-87.0,-87.0,-84.0,-84.0,36.0,39.0,40.0,38.0,1
3956,CC:2F:71:3F:1F:24,4608592,1310004991,773093,826257881,3835499,483747110,37,621840,642490490,621120,642403862,720,86628,600014,15,773350,86115,34,512,144444.0,43333.0,-66.0,-67.0,-67.0,-69.0,-66.0,-66.0,-67.0,-69.0,-87.0,-87.0,-84.0,-84.0,21.0,20.0,17.0,15.0,1
3957,CC:2F:71:3E:C5:1F,3836373,483853909,874,106799,3835499,483747110,0,3645,306193,3008,230583,637,75610,925,8,1256,19,0,39,130000.0,39000.0,-71.0,-71.0,-70.0,-60.0,-72.0,-72.0,-70.0,-61.0,-87.0,-87.0,-84.0,-84.0,16.0,16.0,14.0,24.0,1
3958,BA:8C:B9:54:50:24,3840332,489929527,4833,6182417,3835499,483747110,0,8986,1698851,8964,1695356,22,3495,2348,15,5269,39,0,58,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-45.0,-35.0,-43.0,-47.0,-87.0,-87.0,-84.0,-84.0,48.0,50.0,39.0,32.0,1
3959,62:47:05:9D:EB:15,3835545,483756973,42,9459,3835503,483747514,0,86,11071,75,8905,11,2166,38,0,59,0,0,4,216660.0,130000.0,-48.0,-51.0,-47.0,-45.0,-52.0,-53.0,-50.0,-50.0,-87.0,-87.0,-84.0,-84.0,39.0,36.0,37.0,39.0,1
3960,3C:55:76:E8:8F:1F,3867011,560411547,31508,76664033,3835503,483747514,20,15548,3894232,15307,3849516,241,44716,7626,17,31529,2581,20,155,216660.0,130000.0,-45.0,-55.0,-51.0,-40.0,-44.0,-54.0,-50.0,-39.0,-87.0,-87.0,-84.0,-84.0,42.0,32.0,33.0,44.0,1
3961,92:69:1D:31:68:E9,3839426,487373526,3923,3626012,3835503,483747514,0,4787,1105596,4645,1073461,142,32135,2125,10,4124,87,0,43,216660.0,130000.0,-51.0,-48.0,-44.0,-46.0,-51.0,-47.0,-43.0,-48.0,-87.0,-87.0,-84.0,-84.0,36.0,39.0,40.0,38.0,1
3962,CC:2F:71:3F:1F:24,4608817,1310272596,773312,826524880,3835505,483747716,37,622038,642745233,621318,642658605,720,86628,600206,15,773569,86129,34,512,144444.0,43333.0,-67.0,-66.0,-66.0,-69.0,-66.0,-66.0,-66.0,-69.0,-87.0,-87.0,-84.0,-84.0,20.0,21.0,18.0,15.0,1
